0.000000,3024.762699,-1.100000,10.444094,11.797108
0.000000,3024.978246,-1.100000,10.452000,11.728831
0.000000,3025.227959,-1.100000,10.448816,11.718010
0.000000,3025.477730,-1.100000,10.454476,11.650607
0.000000,3025.727383,-1.100000,10.454540,11.633031
0.000000,3025.977981,-1.100000,10.457848,11.440372
0.000000,3026.228601,-1.100000,10.456188,11.344849
0.000000,3026.477143,-1.100000,10.462928,11.524640
0.000000,3026.727040,-1.100000,10.456106,11.804065
0.000000,3026.977790,-1.100000,10.461818,11.575703
0.000000,3027.227482,-1.100000,10.457976,11.475108
0.000000,3027.478166,-1.100000,10.464930,11.544033
0.000000,3027.727775,-1.100000,10.458858,11.819430
0.000000,3027.977462,-1.100000,10.454021,12.086663
0.000000,3028.227198,-1.100000,10.448598,12.124896
0.000000,3028.477788,-1.100000,10.450593,12.108454
0.000000,3028.727472,-1.100000,10.448559,12.197798
0.000000,3028.977285,-1.100000,10.451417,12.177884
0.000000,3029.227787,-1.100000,10.443821,12.109931
0.000000,3029.478459,-1.100000,10.447923,12.106617
0.000000,3029.728065,-1.100000,10.453332,12.131942
0.000000,3029.976933,-1.100000,10.449266,11.992578
0.000000,3030.228359,-1.100000,10.458896,12.046923
0.000000,3030.477871,-1.100000,10.459842,12.174328
0.000000,3030.727561,-1.100000,10.456339,11.985473
0.000000,3030.978175,-1.100000,10.457297,12.149191
0.000000,3031.227736,-1.100000,10.460495,12.247866
0.000000,3031.478427,-1.100000,10.460221,12.115411
0.000000,3031.727801,-1.100000,10.465107,12.170343
0.000000,3031.977561,-1.100000,10.457003,11.985560
0.000000,3032.226981,-1.100000,10.463124,11.935146
0.000000,3032.478568,-1.100000,10.452265,11.897462
0.000000,3032.727181,-1.100000,10.452220,12.022969
0.000000,3032.976953,-1.100000,10.443539,12.100184
0.000000,3033.228703,-1.100000,10.446316,12.083962
0.000000,3033.478144,-1.100000,10.446773,12.120656
0.000000,3033.727497,-1.100000,10.451016,12.190075
0.000000,3033.978119,-1.100000,10.460085,12.049324
0.000000,3034.227862,-1.100000,10.458849,12.187795
0.000000,3034.477436,-1.200000,10.454085,12.186545
0.000000,3036.478815,-1.200000,10.458459,12.119069
0.000000,3036.483809,-1.200000,10.445623,12.090876
0.000000,3036.488808,-1.200000,10.454726,12.167709
0.000000,3036.493807,-1.200000,10.447413,12.069385
0.000000,3036.497806,-1.200000,10.445548,12.175931
0.000000,3036.502804,-1.200000,10.451752,12.108128
0.000000,3036.507802,-1.200000,10.447260,12.148625
0.000000,3036.513787,-1.200000,10.448391,12.130570
0.000000,3036.727574,-1.200000,10.441241,12.179646
0.000000,3036.977230,-1.200000,10.442605,12.070747
0.000000,3037.227129,-1.200000,10.443860,12.118945
0.000000,3037.478775,-1.200000,10.448291,12.109673
0.000000,3037.728443,-1.200000,10.448175,12.236333
0.000000,3037.976999,-1.200000,10.450766,12.123487
0.000000,3038.228371,-1.200000,10.447166,12.115740
0.000000,3038.478070,-1.200000,10.447977,12.034086
0.000000,3038.727770,-1.200000,10.451548,12.047284
0.000000,3038.978761,-1.200000,10.453690,12.165773
0.000000,3039.227698,-1.200000,10.449202,12.052234
0.000000,3039.478616,-1.200000,10.449759,12.100890
0.000000,3039.727813,-1.200000,10.452359,12.258452
0.000000,3039.977507,-1.200000,10.450698,12.251611
0.000000,3040.227238,-1.200000,10.447520,12.264948
0.000000,3040.477083,-1.200000,10.442703,12.292393
0.000000,3040.728802,-1.200000,10.444173,12.282828
0.000000,3040.978553,-1.200000,10.449934,12.270883
0.000000,3041.227299,-1.200000,10.448442,12.249032
0.000000,3041.477245,-1.200000,10.447430,12.230652
0.000000,3041.727940,-1.200000,10.445593,12.228928
0.000000,3041.976864,-1.200000,10.440504,12.284859
0.000000,3042.228718,-1.200000,10.450892,12.272473
0.000000,3042.478621,-1.200000,10.443578,12.246424
0.000000,3042.727993,-1.200000,10.447885,12.235744
0.000000,3042.978625,-1.200000,10.451014,12.225502
0.000000,3043.228206,-1.200000,10.444816,12.207402
0.000000,3043.477854,-1.200000,10.439514,12.191010
0.000000,3043.727461,-1.200000,10.442961,12.289654
0.000000,3043.977292,-1.200000,10.445270,12.280399
0.000000,3044.227953,-1.200000,10.445840,12.259089
0.000000,3044.477460,-1.200000,10.455870,12.269305
0.000000,3044.727113,-1.200000,10.459624,12.282000
0.000000,3044.976918,-1.200000,10.454856,12.211758
0.000000,3045.228600,-1.200000,10.452788,12.274171
0.000000,3045.478400,-1.200000,10.451422,12.293755
0.000000,3045.727998,-1.200000,10.446154,12.283141
0.000000,3045.977728,-1.300000,10.453693,12.260461
0.000000,3047.980331,-1.300000,10.454408,12.280257
0.000000,3047.985344,-1.300000,10.459408,12.287085
0.000000,3047.990344,-1.300000,10.458672,12.298015
0.000000,3047.995342,-1.300000,10.461440,12.261627
0.000000,3047.999326,-1.300000,10.465508,12.300717
0.000000,3048.004338,-1.300000,10.460358,12.278987
0.000000,3048.009337,-1.300000,10.459957,12.260876
0.000000,3048.015322,-1.300000,10.461519,12.345223
0.000000,3048.228762,-1.300000,10.465325,12.283027
0.000000,3048.478346,-1.300000,10.465182,12.286941
0.000000,3048.728141,-1.300000,10.463397,12.272703
0.000000,3048.976959,-1.300000,10.468637,12.267651
0.000000,3049.227387,-1.300000,10.458076,12.304775
0.000000,3049.477328,-1.300000,10.451594,12.296308
0.000000,3049.726893,-1.300000,10.451059,12.253227
0.000000,3049.978554,-1.300000,10.462328,12.266275
0.000000,3050.228475,-1.300000,10.458134,12.227809
0.000000,3050.478088,-1.300000,10.465291,12.287230
0.000000,3050.728038,-1.300000,10.457607,12.290695
0.000000,3050.976958,-1.300000,10.461515,12.271492
0.000000,3051.228499,-1.300000,10.468208,12.247584
0.000000,3051.478127,-1.300000,10.463355,12.225685
0.000000,3051.727825,-1.300000,10.459946,12.251312
0.000000,3051.977645,-1.300000,10.451161,12.232106
0.000000,3052.227172,-1.300000,10.452348,12.253392
0.000000,3052.478619,-1.300000,10.455394,12.239078
0.000000,3052.728199,-1.300000,10.452491,12.245820
0.000000,3052.978095,-1.300000,10.456286,12.251729
0.000000,3053.227491,-1.300000,10.457146,12.245083
0.000000,3053.477170,-1.300000,10.452120,12.246164
0.000000,3053.728640,-1.300000,10.446974,12.228277
0.000000,3053.978375,-1.300000,10.457596,12.235440
0.000000,3054.227909,-1.300000,10.455037,12.263047
0.000000,3054.477649,-1.300000,10.460010,12.247318
0.000000,3054.727412,-1.300000,10.461131,12.249820
0.000000,3054.976958,-1.300000,10.457095,12.259609
0.000000,3055.228493,-1.300000,10.459980,12.230464
0.000000,3055.478570,-1.300000,10.461336,12.248732
0.000000,3055.728356,-1.300000,10.458211,12.247693
0.000000,3055.977156,-1.300000,10.457677,12.262533
0.000000,3056.228630,-1.300000,10.466659,12.266912
0.000000,3056.478266,-1.300000,10.456386,12.262816
0.000000,3056.727858,-1.300000,10.455272,12.255216
0.000000,3056.977452,-1.400000,10.454674,12.236978
0.000000,3058.977859,-1.400000,10.447938,12.242066
0.000000,3058.982853,-1.400000,10.461579,12.247547
0.000000,3058.987851,-1.400000,10.461839,12.260635
0.000000,3058.992850,-1.400000,10.464780,12.223857
0.000000,3058.997848,-1.400000,10.464125,12.239709
0.000000,3059.001833,-1.400000,10.464642,12.258231
0.000000,3059.006832,-1.400000,10.461735,12.244674
0.000000,3059.012844,-1.400000,10.455833,12.244719
0.000000,3059.228529,-1.400000,10.457312,12.239578
0.000000,3059.478436,-1.400000,10.458446,12.268078
0.000000,3059.727981,-1.400000,10.454104,12.264293
0.000000,3059.977785,-1.400000,10.449778,12.264772
0.000000,3060.227333,-1.400000,10.457058,12.227027
0.000000,3060.476981,-1.400000,10.456395,12.255538
0.000000,3060.727762,-1.400000,10.463073,12.268968
0.000000,3060.977282,-1.400000,10.459637,12.258113
0.000000,3061.228070,-1.400000,10.463237,12.256146
0.000000,3061.477612,-1.400000,10.466738,12.273553
0.000000,3061.727337,-1.400000,10.464375,12.259642
0.000000,3061.977188,-1.400000,10.457402,12.250666
0.000000,3062.227036,-1.400000,10.451343,12.223938
0.000000,3062.476695,-1.400000,10.447678,12.213029
0.000000,3062.728339,-1.400000,10.448792,12.207769
0.000000,3062.977836,-1.400000,10.449610,12.222586
0.000000,3063.227542,-1.400000,10.454030,12.210395
0.000000,3063.477349,-1.400000,10.454081,12.207822
0.000000,3063.726845,-1.400000,10.454583,12.215656
0.000000,3063.978546,-1.400000,10.449607,12.205984
0.000000,3064.228169,-1.400000,10.449157,12.205564
0.000000,3064.477715,-1.400000,10.444602,12.220142
0.000000,3064.726750,-1.400000,10.451737,12.212714
0.000000,3064.978449,-1.400000,10.460550,12.196797
0.000000,3065.226837,-1.400000,10.458525,12.201323
0.000000,3065.478462,-1.400000,10.465715,12.202643
0.000000,3065.728354,-1.400000,10.461903,12.206725
0.000000,3065.976963,-1.400000,10.463760,12.209302
0.000000,3066.228510,-1.400000,10.460646,12.199545
0.000000,3066.478406,-1.400000,10.463231,12.208881
0.000000,3066.728147,-1.400000,10.467732,12.212564
0.000000,3066.977715,-1.400000,10.473185,12.214073
0.000000,3067.227561,-1.400000,10.465073,12.191913
0.000000,3067.477390,-1.500000,10.463607,12.204910
0.000000,3069.478579,-1.500000,10.463410,12.199172
0.000000,3069.483573,-1.500000,10.457976,12.214834
0.000000,3069.488573,-1.500000,10.458597,12.195274
0.000000,3069.493570,-1.500000,10.452263,12.201926
0.000000,3069.497569,-1.500000,10.461173,12.189584
0.000000,3069.502567,-1.500000,10.462384,12.188244
0.000000,3069.507554,-1.500000,10.454164,12.187205
0.000000,3069.513564,-1.500000,10.453494,12.194534
0.000000,3069.727415,-1.500000,10.454948,12.202908
0.000000,3069.976966,-1.500000,10.460806,12.186890
0.000000,3070.226670,-1.500000,10.453138,12.213181
0.000000,3070.478419,-1.500000,10.450092,12.191400
0.000000,3070.728071,-1.500000,10.447874,12.198741
0.000000,3070.977636,-1.500000,10.450555,12.195527
0.000000,3071.227956,-1.500000,10.449475,12.190079
0.000000,3071.477606,-1.500000,10.463282,12.193656
0.000000,3071.727257,-1.500000,10.461489,12.202015
0.000000,3071.976872,-1.500000,10.457406,12.227292
0.000000,3072.228381,-1.500000,10.452756,12.207671
0.000000,3072.478014,-1.500000,10.447894,12.187289
0.000000,3072.727651,-1.500000,10.453217,12.181416
0.000000,3072.977361,-1.500000,10.445601,12.165121
0.000000,3073.227048,-1.500000,10.446058,12.178621
0.000000,3073.476705,-1.500000,10.454615,12.170794
0.000000,3073.727404,-1.500000,10.456252,12.161198
0.000000,3073.977282,-1.500000,10.452248,12.165886
0.000000,3074.226871,-1.500000,10.450532,12.159527
0.000000,3074.476719,-1.500000,10.454062,12.157167
0.000000,3074.728454,-1.500000,10.455558,12.174190
0.000000,3074.978246,-1.500000,10.456188,12.160721
0.000000,3075.227991,-1.500000,10.450359,12.169014
0.000000,3075.477640,-1.500000,10.449718,12.174463
0.000000,3075.727298,-1.500000,10.446856,12.168845
0.000000,3075.976637,-1.500000,10.453020,12.168279
0.000000,3076.226670,-1.500000,10.450421,12.151194
0.000000,3076.478248,-1.500000,10.460358,12.161473
0.000000,3076.727122,-1.500000,10.453714,12.150894
0.000000,3076.976749,-1.500000,10.459270,12.163442
0.000000,3077.226447,-1.500000,10.452649,12.172051
0.000000,3077.478090,-1.500000,10.459611,12.185019
0.000000,3077.727793,-1.500000,10.456341,12.175367
0.000000,3077.977615,-1.500000,10.456117,12.172122
0.000000,3078.227374,-1.600000,10.451217,12.178717
0.000000,3080.228372,-1.600000,10.454866,12.174494
0.000000,3080.233366,-1.600000,10.461686,12.174048
0.000000,3080.238352,-1.600000,10.467220,12.184787
0.000000,3080.243355,-1.600000,10.469788,12.176401
0.000000,3080.247362,-1.600000,10.470035,12.166412
0.000000,3080.252348,-1.600000,10.464512,12.162694
0.000000,3080.256359,-1.600000,10.464484,12.160228
0.000000,3080.263344,-1.600000,10.461807,12.173975
0.000000,3080.477005,-1.600000,10.465937,12.166688
0.000000,3080.726880,-1.600000,10.456380,12.146443
0.000000,3080.976631,-1.600000,10.464415,12.177600
0.000000,3081.228281,-1.600000,10.464330,12.162788
0.000000,3081.477829,-1.600000,10.457726,12.168996
0.000000,3081.727752,-1.600000,10.460078,12.164212
0.000000,3081.976538,-1.600000,10.461549,12.188841
0.000000,3082.228075,-1.600000,10.462695,12.183964
0.000000,3082.477009,-1.600000,10.460177,12.177682
0.000000,3082.726686,-1.600000,10.465498,12.177378
0.000000,3082.978169,-1.600000,10.465412,12.175232
0.000000,3083.226789,-1.600000,10.468951,12.172450
0.000000,3083.478392,-1.600000,10.463583,12.159109
0.000000,3083.727913,-1.600000,10.459980,12.159054
0.000000,3083.977710,-1.600000,10.449166,12.138592
0.000000,3084.227510,-1.600000,10.449264,12.149586
0.000000,3084.477010,-1.600000,10.446688,12.149935
0.000000,3084.726427,-1.600000,10.451142,12.150457
0.000000,3084.977991,-1.600000,10.450901,12.144565
0.000000,3085.227745,-1.600000,10.455622,12.149229
0.000000,3085.477320,-1.600000,10.459088,12.147074
0.000000,3085.728017,-1.600000,10.455212,12.150676
0.000000,3085.976447,-1.600000,10.465244,12.144812
0.000000,3086.228936,-1.600000,10.469327,12.140779
0.000000,3086.477477,-1.600000,10.467564,12.148304
0.000000,3086.727146,-1.600000,10.462441,12.144630
0.000000,3086.977768,-1.600000,10.466537,12.145475
0.000000,3087.228539,-1.600000,10.470748,12.141651
0.000000,3087.478337,-1.600000,10.466680,12.138137
0.000000,3087.727087,-1.600000,10.461363,12.145454
0.000000,3087.976789,-1.600000,10.463359,12.140818
0.000000,3088.227444,-1.600000,10.460825,12.142703
0.000000,3088.478059,-1.600000,10.457933,12.138617
0.000000,3088.728664,-1.600000,10.465645,12.142717
0.000000,3088.976620,-1.600000,10.464339,12.154506
0.000000,3089.226541,-1.600000,10.463397,12.155389
0.000000,3089.477349,-1.600000,10.467636,12.146548
0.000000,3089.728014,-1.700000,10.462185,12.148599
0.000000,3091.728848,-1.700000,10.450495,12.145882
0.000000,3091.734842,-1.700000,10.451067,12.142697
0.000000,3091.739828,-1.700000,10.445618,12.153525
0.000000,3091.745826,-1.700000,10.450685,12.152364
0.000000,3091.750838,-1.700000,10.450109,12.143906
0.000000,3091.755823,-1.700000,10.454149,12.145809
0.000000,3091.761821,-1.700000,10.453413,12.155387
0.000000,3091.768848,-1.700000,10.450258,12.158970
0.000000,3091.977423,-1.700000,10.455174,12.150712
0.000000,3092.228237,-1.700000,10.451014,12.153869
0.000000,3092.477767,-1.700000,10.455180,12.150566
0.000000,3092.728424,-1.700000,10.459918,12.142366
0.000000,3092.977883,-1.700000,10.461451,12.138783
0.000000,3093.227428,-1.700000,10.468458,12.143504
0.000000,3093.477285,-1.700000,10.468846,12.144461
0.000000,3093.726836,-1.700000,10.466477,12.155036
0.000000,3093.978209,-1.700000,10.467606,12.134717
0.000000,3094.226928,-1.700000,10.464170,12.139929
0.000000,3094.480833,-1.700000,10.471201,12.151682
0.000000,3094.728755,-1.700000,10.467587,12.138546
0.000000,3094.977314,-1.700000,10.472441,12.140992
0.000000,3095.227030,-1.700000,10.461818,12.139243
0.000000,3095.478580,-1.700000,10.456962,12.131436
0.000000,3095.727646,-1.700000,10.460431,12.135209
0.000000,3095.978406,-1.700000,10.461910,12.136419
0.000000,3096.226301,-1.700000,10.470842,12.134614
0.000000,3096.478135,-1.700000,10.468413,12.137675
0.000000,3096.728725,-1.700000,10.462661,12.142641
0.000000,3096.977412,-1.700000,10.456147,12.133864
0.000000,3097.227130,-1.700000,10.451366,12.129203
0.000000,3097.477777,-1.700000,10.452256,12.140632
0.000000,3097.728630,-1.700000,10.452860,12.128534
0.000000,3097.978911,-1.700000,10.453082,12.124283
0.000000,3098.226423,-1.700000,10.453868,12.134257
0.000000,3098.479226,-1.700000,10.455637,12.123908
0.000000,3098.727239,-1.700000,10.462911,12.124625
0.000000,3098.977003,-1.700000,10.459517,12.123040
0.000000,3099.226481,-1.700000,10.457554,12.119376
0.000000,3099.478979,-1.800000,10.457699,12.112228
0.000000,3101.478733,-1.800000,10.453445,12.116592
0.000000,3101.484731,-1.800000,10.446828,12.118632
0.000000,3101.489730,-1.800000,10.451133,12.126663
0.000000,3101.495727,-1.800000,10.452894,12.125706
0.000000,3101.500726,-1.800000,10.452504,12.114368
0.000000,3101.506723,-1.800000,10.454841,12.125524
0.000000,3101.511722,-1.800000,10.461015,12.126910
0.000000,3101.518720,-1.800000,10.458461,12.125041
0.000000,3101.728652,-1.800000,10.470178,12.124947
0.000000,3101.978571,-1.800000,10.466409,12.127191
0.000000,3102.227507,-1.800000,10.468370,12.139464
0.000000,3102.476409,-1.800000,10.466601,12.138581
0.000000,3102.727360,-1.800000,10.463000,12.138776
0.000000,3102.976265,-1.800000,10.458621,12.116148
0.000000,3103.229165,-1.800000,10.452796,12.127953
0.000000,3103.479085,-1.800000,10.457818,12.124122
0.000000,3103.729011,-1.800000,10.459372,12.128712
0.000000,3103.978930,-1.800000,10.461067,12.133613
0.000000,3104.227842,-1.800000,10.456429,12.145384
0.000000,3104.476778,-1.800000,10.458070,12.131868
0.000000,3104.727395,-1.800000,10.449571,12.125365
0.000000,3104.977955,-1.800000,10.458429,12.118956
0.000000,3105.226620,-1.800000,10.462744,12.119338
0.000000,3105.476429,-1.800000,10.457622,12.131127
0.000000,3105.728923,-1.800000,10.457323,12.120601
0.000000,3105.976671,-1.800000,10.457197,12.114768
0.000000,3106.227373,-1.800000,10.458700,12.114754
0.000000,3106.477133,-1.800000,10.458205,12.117098
0.000000,3106.726684,-1.800000,10.465717,12.118972
0.000000,3106.976299,-1.800000,10.461675,12.120217
0.000000,3107.227008,-1.800000,10.454077,12.113274
0.000000,3107.478467,-1.800000,10.464994,12.127438
0.000000,3107.727978,-1.800000,10.461643,12.127573
0.000000,3107.976835,-1.800000,10.464018,12.120725
0.000000,3108.227253,-1.800000,10.455359,12.109562
0.000000,3108.476774,-1.800000,10.463645,12.120834
0.000000,3108.728466,-1.800000,10.459265,12.124501
0.000000,3108.977334,-1.800000,10.469950,12.112268
0.000000,3109.227845,-1.900000,10.459528,12.110914
0.000000,3111.228962,-1.900000,10.469809,12.124445
0.000000,3111.234965,-1.900000,10.469813,12.123071
0.000000,3111.239945,-1.900000,10.477981,12.126572
0.000000,3111.245962,-1.900000,10.467717,12.126081
0.000000,3111.250942,-1.900000,10.458559,12.121988
0.000000,3111.256942,-1.900000,10.458170,12.124157
0.000000,3111.261941,-1.900000,10.459317,12.121413
0.000000,3111.268938,-1.900000,10.462358,12.123475
0.000000,3111.478875,-1.900000,10.457959,12.121926
0.000000,3111.728787,-1.900000,10.464736,12.123158
0.000000,3111.977707,-1.900000,10.461199,12.121404
0.000000,3112.226643,-1.900000,10.454937,12.127955
0.000000,3112.478544,-1.900000,10.455374,12.125134
0.000000,3112.728463,-1.900000,10.455129,12.113649
0.000000,3112.977400,-1.900000,10.459460,12.114112
0.000000,3113.227301,-1.900000,10.461807,12.112343
0.000000,3113.476238,-1.900000,10.457701,12.116144
0.000000,3113.727157,-1.900000,10.458418,12.116153
0.000000,3113.978077,-1.900000,10.459620,12.123928
0.000000,3114.226995,-1.900000,10.455406,12.116652
0.000000,3114.477288,-1.900000,10.466417,12.112370
0.000000,3114.727094,-1.900000,10.459927,12.110042
0.000000,3114.976645,-1.900000,10.460798,12.105464
0.000000,3115.226236,-1.900000,10.457756,12.104616
0.000000,3115.476651,-1.900000,10.452824,12.108454
0.000000,3115.726327,-1.900000,10.450830,12.093162
0.000000,3115.977824,-1.900000,10.444146,12.109544
0.000000,3116.227488,-1.900000,10.449309,12.105740
0.000000,3116.476287,-1.900000,10.449727,12.116545
0.000000,3116.726235,-1.900000,10.447343,12.118858
0.000000,3116.976888,-1.900000,10.449601,12.107828
0.000000,3117.226643,-1.900000,10.447864,12.115311
0.000000,3117.477277,-1.900000,10.448414,12.111751
0.000000,3117.726889,-1.900000,10.450722,12.105387
0.000000,3117.977685,-1.900000,10.446427,12.106648
0.000000,3118.227293,-1.900000,10.452604,12.111629
0.000000,3118.476876,-1.900000,10.451947,12.120000
0.000000,3118.726552,-2.000000,10.455221,12.129340
0.000000,3120.738638,-2.000000,10.453872,12.115657
0.000000,3120.743642,-2.000000,10.452066,12.118796
0.000000,3120.748622,-2.000000,10.450135,12.116734
0.000000,3120.753620,-2.000000,10.449513,12.114177
0.000000,3120.758618,-2.000000,10.442701,12.126201
0.000000,3120.763617,-2.000000,10.446485,12.111535
0.000000,3120.767616,-2.000000,10.443377,12.106301
0.000000,3120.774614,-2.000000,10.451650,12.105171
0.000000,3120.977565,-2.000000,10.450090,12.107567
0.000000,3121.237463,-2.000000,10.452888,12.116818
0.000000,3121.476386,-2.000000,10.459355,12.110064
0.000000,3121.727322,-2.000000,10.448615,12.115478
0.000000,3121.977241,-2.000000,10.448816,12.121071
0.000000,3122.226142,-2.000000,10.446895,12.115693
0.000000,3122.477061,-2.000000,10.447932,12.112974
0.000000,3122.727997,-2.000000,10.449603,12.117325
0.000000,3122.977899,-2.000000,10.453264,12.106159
0.000000,3123.226818,-2.000000,10.453895,12.107167
0.000000,3123.477736,-2.000000,10.462868,12.112024
0.000000,3123.726656,-2.000000,10.457652,12.113940
0.000000,3123.978074,-2.000000,10.458700,12.098576
0.000000,3124.227707,-2.000000,10.458544,12.100972
0.000000,3124.476440,-2.000000,10.458956,12.105782
0.000000,3124.726077,-2.000000,10.463647,12.107951
0.000000,3124.977760,-2.000000,10.462213,12.116150
0.000000,3125.227207,-2.000000,10.467679,12.099000
0.000000,3125.476045,-2.000000,10.469687,12.114412
0.000000,3125.727667,-2.000000,10.465269,12.114363
0.000000,3125.977572,-2.000000,10.462591,12.112335
0.000000,3126.227355,-2.000000,10.453663,12.107948
0.000000,3126.477138,-2.000000,10.461483,12.121953
0.000000,3126.726818,-2.000000,10.467696,12.121627
0.000000,3126.976594,-2.000000,10.458779,12.122364
0.000000,3127.226401,-2.000000,10.465493,12.122021
0.000000,3127.476114,-2.000000,10.459361,12.111103
0.000000,3127.727706,-2.000000,10.461033,12.111131
0.000000,3127.976494,-2.000000,10.454034,12.103489
0.000000,3128.226246,-2.000000,10.463662,12.104654
0.000000,3128.477712,-2.000000,10.459714,12.099367
0.000000,3128.727293,-2.000000,10.464371,12.106863
0.000000,3128.976893,-2.000000,10.454591,12.109298
0.000000,3129.226413,-2.100000,10.455645,12.109427
0.000000,3131.238093,-2.100000,10.450493,12.116903
0.000000,3131.243088,-2.100000,10.451763,12.116614
0.000000,3131.248087,-2.100000,10.446261,12.118630
0.000000,3131.253085,-2.100000,10.447036,12.119278
0.000000,3131.258093,-2.100000,10.441328,12.120774
0.000000,3131.262082,-2.100000,10.442551,12.131012
0.000000,3131.267080,-2.100000,10.441266,12.110741
0.000000,3131.274065,-2.100000,10.446321,12.122281
0.000000,3131.477432,-2.100000,10.445217,12.107795
0.000000,3131.727293,-2.100000,10.444498,12.103453
0.000000,3131.977164,-2.100000,10.452474,12.115038
0.000000,3132.227194,-2.100000,10.460514,12.104508
0.000000,3132.476880,-2.100000,10.462328,12.100687
0.000000,3132.726562,-2.100000,10.456373,12.097173
0.000000,3132.976044,-2.100000,10.450730,12.104807
0.000000,3133.227851,-2.100000,10.451257,12.099316
0.000000,3133.477501,-2.100000,10.449407,12.118918
0.000000,3133.726981,-2.100000,10.441448,12.113618
0.000000,3133.977595,-2.100000,10.442568,12.118594
0.000000,3134.227489,-2.100000,10.447797,12.128315
0.000000,3134.477309,-2.100000,10.443554,12.108006
0.000000,3134.727171,-2.100000,10.445475,12.099644
0.000000,3134.976984,-2.100000,10.450354,12.107453
0.000000,3135.227098,-2.100000,10.441175,12.105762
0.000000,3135.476871,-2.100000,10.440054,12.110130
0.000000,3135.726577,-2.100000,10.435700,12.108064
0.000000,3135.976250,-2.100000,10.437476,12.101314
0.000000,3136.227611,-2.100000,10.434970,12.102617
0.000000,3136.477343,-2.100000,10.440765,12.109154
0.000000,3136.727179,-2.100000,10.441668,12.110077
0.000000,3136.977076,-2.100000,10.441422,12.099196
0.000000,3137.226638,-2.100000,10.437717,12.099555
0.000000,3137.476311,-2.100000,10.439798,12.103236
0.000000,3137.725968,-2.100000,10.442824,12.104028
0.000000,3137.977570,-2.100000,10.445951,12.105165
0.000000,3138.227357,-2.100000,10.447558,12.097813
0.000000,3138.476078,-2.100000,10.448801,12.096736
0.000000,3138.726010,-2.100000,10.446641,12.098312
0.000000,3138.977675,-2.100000,10.448049,12.102858
0.000000,3139.227398,-2.200000,10.447371,12.100557
0.000000,3141.228576,-2.200000,10.443823,12.103742
0.000000,3141.233579,-2.200000,10.446581,12.100599
0.000000,3141.238560,-2.200000,10.447627,12.098821
0.000000,3141.243575,-2.200000,10.450026,12.100383
0.000000,3141.248574,-2.200000,10.451112,12.108221
0.000000,3141.253555,-2.200000,10.448457,12.100414
0.000000,3141.258553,-2.200000,10.453810,12.099307
0.000000,3141.264551,-2.200000,10.453417,12.093249
0.000000,3141.477482,-2.200000,10.452160,12.097320
0.000000,3141.726419,-2.200000,10.444299,12.104576
0.000000,3141.977338,-2.200000,10.442688,12.103054
0.000000,3142.226238,-2.200000,10.442643,12.096274
0.000000,3142.477175,-2.200000,10.442737,12.096476
0.000000,3142.726077,-2.200000,10.449791,12.102823
0.000000,3142.976995,-2.200000,10.443364,12.103640
0.000000,3143.225915,-2.200000,10.450813,12.101891
0.000000,3143.476851,-2.200000,10.445268,12.099786
0.000000,3143.728769,-2.200000,10.445757,12.104989
0.000000,3143.978688,-2.200000,10.445627,12.095123
0.000000,3144.228597,-2.200000,10.444438,12.097959
0.000000,3144.476983,-2.200000,10.451759,12.098627
0.000000,3144.727834,-2.200000,10.454092,12.097560
0.000000,3144.977464,-2.200000,10.450796,12.100945
0.000000,3145.227179,-2.200000,10.454119,12.092486
0.000000,3145.478041,-2.200000,10.452694,12.094725
0.000000,3145.726974,-2.200000,10.442558,12.089209
0.000000,3145.978348,-2.200000,10.448562,12.097009
0.000000,3146.227809,-2.200000,10.449701,12.096235
0.000000,3146.478446,-2.200000,10.452102,12.096013
0.000000,3146.727238,-2.200000,10.447245,12.099926
0.000000,3146.977055,-2.200000,10.444861,12.100401
0.000000,3147.226026,-2.200000,10.454894,12.102758
0.000000,3147.477686,-2.200000,10.442240,12.094470
0.000000,3147.728559,-2.200000,10.451001,12.089733
0.000000,3147.978202,-2.200000,10.452796,12.092483
0.000000,3148.228026,-2.200000,10.446592,12.093238
0.000000,3148.477437,-2.200000,10.456166,12.081744
0.000000,3148.731184,-2.200000,10.454476,12.086354
0.000000,3148.977802,-2.300000,10.456943,12.097840
0.000000,3150.978908,-2.300000,10.462802,12.096213
0.000000,3150.985916,-2.300000,10.452864,12.089804
0.000000,3150.992904,-2.300000,10.452284,12.099087
0.000000,3150.998902,-2.300000,10.453515,12.095877
0.000000,3151.004899,-2.300000,10.449511,12.085979
0.000000,3151.010898,-2.300000,10.450679,12.091018
0.000000,3151.016894,-2.300000,10.448675,12.100323
0.000000,3151.023893,-2.300000,10.450681,12.092050
0.000000,3151.226827,-2.300000,10.461656,12.092359
0.000000,3151.477746,-2.300000,10.459553,12.094519
0.000000,3151.726665,-2.300000,10.462317,12.095591
0.000000,3151.977584,-2.300000,10.460986,12.086361
0.000000,3152.226503,-2.300000,10.454115,12.088072
0.000000,3152.478422,-2.300000,10.455180,12.092039
0.000000,3152.728341,-2.300000,10.448295,12.102539
0.000000,3152.978259,-2.300000,10.450220,12.106912
0.000000,3153.227179,-2.300000,10.443956,12.104132
0.000000,3153.477098,-2.300000,10.450510,12.099032
0.000000,3153.728026,-2.300000,10.458002,12.100126
0.000000,3153.976935,-2.300000,10.463487,12.085069
