0.000000,10.000000,29.288344,19.876267,0.000151,21.130889
0.000000,10.000000,30.080245,19.963727,0.000147,21.128126
0.000000,10.000000,29.794210,19.961498,0.000149,21.134735
0.000000,10.000000,29.866180,19.960830,0.000148,21.142320
0.000000,10.000000,30.789950,19.962947,0.000145,21.140035
0.000000,11.000000,30.796332,19.962613,0.000145,21.135363
0.000000,11.000000,29.383151,19.869359,0.000150,21.133417
0.000000,11.000000,29.895937,19.876378,0.000148,21.121417
0.000000,11.000000,27.623805,19.963281,0.000157,21.126780
0.000000,11.000000,28.384489,19.966289,0.000154,21.131357
0.000000,11.000000,28.085229,19.963727,0.000155,21.153862
0.000000,11.000000,30.174052,19.875264,0.000147,21.169826
0.000000,12.000000,29.822429,19.959604,0.000148,21.186785
0.000000,12.000000,29.908086,19.958490,0.000148,21.215011
0.000000,12.000000,29.490491,19.963058,0.000150,21.239583
0.000000,12.000000,29.121951,19.958824,0.000151,21.267428
0.000000,12.000000,27.818417,19.963058,0.000156,21.280376
0.000000,12.000000,27.738142,19.963727,0.000157,21.287202
0.000000,13.000000,28.130441,19.962724,0.000155,21.293280
0.000000,13.000000,29.971137,19.966958,0.000148,21.295929
0.000000,13.000000,27.904381,19.960161,0.000156,21.297545
0.000000,13.000000,26.954776,19.959939,0.000160,21.299027
0.000000,13.000000,26.725410,19.869359,0.000160,21.312584
0.000000,13.000000,26.325730,19.966623,0.000162,21.323795
0.000000,13.000000,26.742249,19.876824,0.000160,21.327145
0.000000,14.000000,26.165335,19.872701,0.000163,21.335897
0.000000,14.000000,26.450063,19.870584,0.000162,21.337664
0.000000,14.000000,27.032051,19.962724,0.000159,21.333970
0.000000,14.000000,27.290482,19.872701,0.000158,21.323861
0.000000,14.000000,25.889911,19.875487,0.000164,21.325102
0.000000,14.000000,24.531630,19.871921,0.000169,21.318915
0.000000,15.000000,25.438637,19.875041,0.000165,21.325147
0.000000,15.000000,25.228340,19.876824,0.000166,21.323547
0.000000,15.000000,25.138454,19.874930,0.000167,21.322512
0.000000,15.000000,27.213514,19.963727,0.000159,21.324662
0.000000,15.000000,25.679691,19.959604,0.000165,21.325898
0.000000,15.000000,25.201582,19.869136,0.000166,21.336233
0.000000,16.000000,24.668496,19.963727,0.000168,21.335433
0.000000,16.000000,22.313783,19.869247,0.000178,21.337553
0.000000,16.000000,23.042326,19.959604,0.000175,21.348193
0.000000,16.000000,23.134441,19.962613,0.000174,21.352264
0.000000,16.000000,23.825231,19.875264,0.000172,21.357350
0.000000,16.000000,22.508855,19.876378,0.000177,21.363284
0.000000,16.000000,23.826231,19.962724,0.000172,21.386123
0.000000,17.000000,23.720813,19.964952,0.000172,21.396734
0.000000,17.000000,24.523402,19.873815,0.000169,21.397638
0.000000,17.000000,23.788708,19.865683,0.000172,21.417632
0.000000,17.000000,23.341278,19.966289,0.000174,21.431173
0.000000,17.000000,24.040680,19.877938,0.000171,21.447239
0.000000,17.000000,23.003573,19.871253,0.000175,21.477466
0.000000,18.000000,22.227742,19.871921,0.000178,21.490065
0.000000,18.000000,22.024365,19.873704,0.000179,21.493149
0.000000,18.000000,20.504766,19.869359,0.000185,21.499112
0.000000,18.000000,20.872767,19.962613,0.000183,21.499878
0.000000,18.000000,20.773269,19.959827,0.000184,21.513087
0.000000,18.000000,20.530601,19.871253,0.000185,21.509973
0.000000,18.000000,20.062873,19.966289,0.000186,21.506890
0.000000,19.000000,20.686152,19.869359,0.000184,21.512625
0.000000,19.000000,21.459830,19.869359,0.000181,21.526641
0.000000,19.000000,21.112052,19.960161,0.000182,21.534494
0.000000,19.000000,20.410497,19.869916,0.000185,21.537652
0.000000,19.000000,20.853467,19.871253,0.000183,21.537802
0.000000,19.000000,21.006865,19.966289,0.000183,21.541165
0.000000,20.000000,20.496154,19.958824,0.000185,21.554321
0.000000,20.000000,21.820834,19.871253,0.000180,21.571245
0.000000,20.000000,21.123278,19.875264,0.000182,21.576038
0.000000,20.000000,20.909521,19.871253,0.000183,21.577570
0.000000,20.000000,21.559250,19.872701,0.000181,21.581516
0.000000,20.000000,20.976723,19.962613,0.000183,21.575406
0.000000,21.000000,21.358026,19.871921,0.000181,21.582885
0.000000,21.000000,21.288747,19.871921,0.000182,21.571401
0.000000,21.000000,20.413265,19.876489,0.000185,21.569863
0.000000,21.000000,21.460138,19.868913,0.000181,21.575199
0.000000,21.000000,20.680001,19.964061,0.000184,21.578099
0.000000,21.000000,20.949658,19.963058,0.000183,21.582551
0.000000,21.000000,21.068378,19.876601,0.000182,21.593657
0.000000,22.000000,19.899556,19.960496,0.000187,21.596004
0.000000,22.000000,20.936279,19.875264,0.000183,21.603193
0.000000,22.000000,20.794491,19.961498,0.000183,21.606344
0.000000,22.000000,21.219315,19.962501,0.000182,21.603378
0.000000,22.000000,21.368637,19.963727,0.000181,21.599331
0.000000,22.000000,21.030624,19.869359,0.000183,21.587442
0.000000,23.000000,20.521220,19.962613,0.000185,21.573642
0.000000,23.000000,20.504304,19.875264,0.000185,21.561378
0.000000,23.000000,18.896435,19.962613,0.000191,21.542558
0.000000,23.000000,17.770903,19.873815,0.000195,21.530402
0.000000,23.000000,16.985614,19.876378,0.000198,21.535496
0.000000,23.000000,17.145240,19.871921,0.000198,21.532040
0.000000,23.000000,17.689859,19.869359,0.000196,21.527299
0.000000,24.000000,16.705038,19.877046,0.000199,21.532433
0.000000,24.000000,10.436568,19.958490,0.000224,21.546264
0.000000,24.000000,9.547938,19.875264,0.000227,21.562745
0.000000,24.000000,9.707871,19.959939,0.000226,21.583168
0.000000,24.000000,9.580770,19.871921,0.000227,21.591890
0.000000,24.000000,9.417607,19.869136,0.000228,21.609685
0.000000,25.000000,9.355787,19.871921,0.000228,21.601055
0.000000,25.000000,9.116886,19.876824,0.000229,21.616662
0.000000,25.000000,11.694276,19.959604,0.000219,21.630141
0.000000,25.000000,18.331593,19.964952,0.000193,21.621964
0.000000,25.000000,18.549348,19.877715,0.000192,21.632446
0.000000,25.000000,18.747497,19.877158,0.000191,21.634496
0.000000,26.000000,17.120865,19.960496,0.000198,21.639456
0.000000,26.000000,17.407208,19.871921,0.000197,21.645205
0.000000,26.000000,17.114022,19.872701,0.000198,21.653210
0.000000,26.000000,17.811886,19.872701,0.000195,21.669709
0.000000,26.000000,18.291225,19.962613,0.000193,21.683035
0.000000,26.000000,19.230526,19.873815,0.000190,21.672188
0.000000,26.000000,19.223760,19.959604,0.000190,21.660077
0.000000,27.000000,19.876719,19.871921,0.000187,21.660034
0.000000,27.000000,18.554654,19.869582,0.000192,21.645707
0.000000,27.000000,18.958716,19.872367,0.000191,21.623607
0.000000,27.000000,19.473887,19.966289,0.000189,21.635080
0.000000,27.000000,19.782605,19.869359,0.000187,21.630223
0.000000,27.000000,21.041543,19.873704,0.000183,21.647151
0.000000,28.000000,21.664591,19.871364,0.000180,21.639302
0.000000,28.000000,20.082172,19.869805,0.000186,21.639392
0.000000,28.000000,20.772193,19.872367,0.000184,21.638349
0.000000,28.000000,20.330223,19.874930,0.000185,21.648231
0.000000,28.000000,20.434410,19.869359,0.000185,21.650676
0.000000,28.000000,19.606678,19.958824,0.000188,21.647981
0.000000,28.000000,18.784558,19.959827,0.000191,21.668112
0.000000,29.000000,18.811777,19.873815,0.000191,21.659637
0.000000,29.000000,20.409344,19.872701,0.000185,21.679253
0.000000,29.000000,20.628791,19.876824,0.000184,21.680539
0.000000,29.000000,22.030439,19.874930,0.000179,21.685118
0.000000,29.000000,20.490156,19.874930,0.000185,21.679789
0.000000,29.000000,19.924238,19.871253,0.000187,21.670658
0.000000,30.000000,20.032731,19.872367,0.000186,21.673142
0.000000,30.000000,20.917748,19.959604,0.000183,21.690084
0.000000,30.000000,20.181516,19.869359,0.000186,21.690552
0.000000,30.000000,21.011478,19.870807,0.000183,21.698526
0.000000,30.000000,19.985136,19.872701,0.000187,21.710032
0.000000,30.000000,19.816437,19.874930,0.000187,21.708074
0.000000,31.000000,19.692411,19.869359,0.000188,21.708837
0.000000,31.000000,19.947151,19.873704,0.000187,21.723264
0.000000,31.000000,21.989687,19.876378,0.000179,21.730690
0.000000,31.000000,21.204552,19.869359,0.000182,21.741154
0.000000,31.000000,21.220084,19.869136,0.000182,21.754631
0.000000,31.000000,21.310584,19.964284,0.000181,21.778406
0.000000,31.000000,20.753047,19.868913,0.000184,21.791365
0.000000,32.000000,20.450404,19.869359,0.000185,21.792957
0.000000,32.000000,19.493110,19.872701,0.000189,21.791261
0.000000,32.000000,19.690643,19.874930,0.000188,21.797996
0.000000,32.000000,20.940123,19.869359,0.000183,21.808861
0.000000,32.000000,20.088093,19.871921,0.000186,21.818912
0.000000,32.000000,22.143546,19.876378,0.000178,21.837933
0.000000,33.000000,20.922054,19.869359,0.000183,21.846191
0.000000,33.000000,20.974570,19.869359,0.000183,21.853660
0.000000,33.000000,20.962960,19.874930,0.000183,21.865566
0.000000,33.000000,21.601848,19.872701,0.000180,21.864330
0.000000,33.000000,21.826524,19.874930,0.000179,21.868512
0.000000,33.000000,22.153542,19.877046,0.000178,21.869186
0.000000,33.000000,21.893035,19.960161,0.000179,21.894601
0.000000,34.000000,20.907752,19.873815,0.000183,21.912906
0.000000,34.000000,22.000375,19.874261,0.000179,21.912976
0.000000,34.000000,20.762120,19.871921,0.000184,21.913041
0.000000,34.000000,19.854421,19.870139,0.000187,21.917324
0.000000,34.000000,20.649936,19.875709,0.000184,21.919151
0.000000,34.000000,20.330223,19.872590,0.000185,21.914658
0.000000,35.000000,20.975032,19.873704,0.000183,21.918377
0.000000,35.000000,21.480514,19.962947,0.000181,21.925101
0.000000,35.000000,20.784188,19.873927,0.000184,21.933225
0.000000,35.000000,20.920208,19.869359,0.000183,21.943836
0.000000,35.000000,20.907291,19.873927,0.000183,21.945735
0.000000,35.000000,21.186636,19.875264,0.000182,21.956285
0.000000,36.000000,22.401054,19.966623,0.000177,21.955842
0.000000,36.000000,22.742989,19.958602,0.000176,21.961205
0.000000,36.000000,21.613228,19.876378,0.000180,21.972596
0.000000,36.000000,23.047093,19.966289,0.000175,21.971959
0.000000,36.000000,23.103993,19.966958,0.000175,21.965873
0.000000,36.000000,22.952363,19.870473,0.000175,21.960976
0.000000,36.000000,22.658870,19.873704,0.000176,21.948789
0.000000,37.000000,22.467949,19.869359,0.000177,21.942377
0.000000,37.000000,22.855788,19.875264,0.000175,21.949728
0.000000,37.000000,22.829338,19.960161,0.000176,21.932638
0.000000,37.000000,23.227633,19.876824,0.000174,21.914324
0.000000,37.000000,23.602324,19.958824,0.000173,21.908363
0.000000,37.000000,24.026071,19.962501,0.000171,21.893310
0.000000,38.000000,23.065855,19.876824,0.000175,21.876391
0.000000,38.000000,23.291607,19.872701,0.000174,21.868274
0.000000,38.000000,23.287070,19.877046,0.000174,21.840712
0.000000,38.000000,22.859786,19.876044,0.000175,21.835854
0.000000,38.000000,22.089261,19.871921,0.000178,21.821134
0.000000,38.000000,23.696592,19.962724,0.000172,21.817789
0.000000,38.000000,23.432548,19.874150,0.000173,21.809055
0.000000,39.000000,23.178116,19.871921,0.000174,21.805120
0.000000,39.000000,23.617856,19.873704,0.000173,21.786056
0.000000,39.000000,22.941829,19.873815,0.000175,21.792171
0.000000,39.000000,21.889651,19.870473,0.000179,21.772107
0.000000,39.000000,21.080603,19.869359,0.000182,21.754177
0.000000,39.000000,21.248533,19.870139,0.000182,21.765444
0.000000,40.000000,20.867461,19.962947,0.000183,21.765054
0.000000,40.000000,22.319550,19.869359,0.000178,21.774952
0.000000,40.000000,20.597496,19.962947,0.000184,21.794675
0.000000,40.000000,20.968650,19.869359,0.000183,21.794825
0.000000,40.000000,20.963114,19.871921,0.000183,21.786446
0.000000,40.000000,20.467166,19.873593,0.000185,21.788762
0.000000,41.000000,21.367253,19.780673,0.000181,21.793935
0.000000,41.000000,20.674541,19.872701,0.000184,21.793013
0.000000,41.000000,19.533016,19.869359,0.000188,21.802286
0.000000,41.000000,20.060412,19.781342,0.000186,21.806205
0.000000,41.000000,19.790294,19.876378,0.000187,21.806876
0.000000,41.000000,21.377172,19.966289,0.000181,21.804569
0.000000,41.000000,21.028087,19.873927,0.000183,21.820019
0.000000,42.000000,22.262189,19.872367,0.000178,21.827480
0.000000,42.000000,20.393889,19.875264,0.000185,21.842012
0.000000,42.000000,18.276231,19.869136,0.000193,21.841105
0.000000,42.000000,17.560682,19.877046,0.000196,21.835191
0.000000,42.000000,16.817607,19.872701,0.000199,21.832136
0.000000,42.000000,16.155959,19.874930,0.000201,21.814320
0.000000,43.000000,16.123280,19.872144,0.000202,21.805232
0.000000,43.000000,14.810365,19.871921,0.000207,21.787808
0.000000,43.000000,13.056555,19.869359,0.000213,21.776340
0.000000,43.000000,12.832725,19.789029,0.000214,21.776062
0.000000,43.000000,12.424203,19.875709,0.000216,21.779738
0.000000,43.000000,11.819839,19.780228,0.000218,21.787534
0.000000,43.000000,12.721848,19.785018,0.000215,21.794214
0.000000,43.000000,12.493789,19.871253,0.000216,21.795589
0.000000,43.000000,10.749054,19.876044,0.000222,21.795775
0.000000,43.000000,9.488731,19.874261,0.000227,21.794947
0.000000,43.000000,9.899484,19.874930,0.000226,21.794409
0.000000,43.000000,9.913170,19.872701,0.000226,21.787854
0.000000,43.000000,9.514951,19.780228,0.000227,21.787108
0.000000,43.000000,9.449286,19.789029,0.000227,21.786485
0.000000,43.000000,9.635517,19.869359,0.000227,21.784399
0.000000,43.000000,10.422728,19.869359,0.000224,21.791818
0.000000,43.000000,9.822593,19.876378,0.000226,21.790218
0.000000,43.000000,8.767262,19.872701,0.000230,21.792278
0.000000,43.000000,9.322954,19.873815,0.000228,21.802331
0.000000,43.000000,9.865190,19.871921,0.000226,21.805675
0.000000,43.000000,10.429263,19.873370,0.000224,21.828247
0.000000,43.000000,9.586998,19.869359,0.000227,21.831243
0.000000,43.000000,9.981680,19.780673,0.000225,21.843347
0.000000,43.000000,10.108166,19.784350,0.000225,21.835599
0.000000,43.000000,10.689847,19.869136,0.000223,21.835524
0.000000,43.000000,11.209554,19.781342,0.000221,21.837087
0.000000,43.000000,10.391510,19.874930,0.000224,21.833126
