0.000000,14.000000,31.623142,25.215397,0.000330,25.212721
0.000000,14.000000,30.678766,25.213944,0.000333,25.205496
0.000000,14.000000,30.529674,25.215062,0.000334,25.180075
0.000000,14.000000,33.219171,25.218750,0.000323,25.153427
0.000000,14.000000,33.039861,25.217856,0.000324,25.134739
0.000000,14.000000,33.080459,25.217744,0.000324,25.134203
0.000000,15.000000,32.122396,25.212826,0.000328,25.122604
0.000000,15.000000,31.276209,25.216179,0.000331,25.136403
0.000000,15.000000,30.733743,25.215397,0.000333,25.140443
0.000000,15.000000,31.355484,25.213050,0.000331,25.139869
0.000000,15.000000,31.760470,25.215062,0.000329,25.144616
0.000000,15.000000,31.182710,25.217297,0.000331,25.156124
0.000000,16.000000,30.053948,25.212714,0.000336,25.166198
0.000000,16.000000,30.769651,25.214726,0.000333,25.169457
0.000000,16.000000,31.078446,25.214056,0.000332,25.180942
0.000000,16.000000,31.291126,25.215620,0.000331,25.188868
0.000000,16.000000,30.818938,25.216179,0.000333,25.208459
0.000000,16.000000,30.090626,25.215397,0.000336,25.242681
0.000000,16.000000,30.631016,25.215620,0.000333,25.250835
0.000000,17.000000,30.971567,25.217185,0.000332,25.280023
0.000000,17.000000,31.788535,25.217297,0.000329,25.296910
0.000000,17.000000,31.919942,25.216179,0.000328,25.305251
0.000000,17.000000,31.135422,25.212714,0.000331,25.318275
0.000000,17.000000,31.118583,25.219532,0.000332,25.322682
0.000000,17.000000,30.460933,25.216179,0.000334,25.334138
0.000000,18.000000,31.732866,25.217297,0.000329,25.353440
0.000000,18.000000,31.124273,25.215062,0.000332,25.352578
0.000000,18.000000,31.249528,25.212826,0.000331,25.358632
0.000000,18.000000,30.933044,25.215620,0.000332,25.359916
0.000000,18.000000,30.810403,25.215062,0.000333,25.347883
0.000000,18.000000,29.866719,25.213944,0.000336,25.344556
0.000000,18.000000,30.366895,25.213944,0.000334,25.352793
0.000000,19.000000,28.946102,25.217297,0.000340,25.365007
0.000000,19.000000,29.047982,25.213720,0.000340,25.359989
0.000000,19.000000,29.912700,25.217409,0.000336,25.360650
0.000000,19.000000,30.818784,25.213944,0.000333,25.363886
0.000000,19.000000,29.629817,25.217185,0.000337,25.366655
0.000000,19.000000,30.756041,25.213944,0.000333,25.359332
0.000000,20.000000,30.307612,25.218079,0.000335,25.378420
0.000000,20.000000,28.344890,25.218750,0.000342,25.381630
0.000000,20.000000,28.046399,25.214056,0.000343,25.394226
0.000000,20.000000,26.341492,25.217185,0.000350,25.401904
0.000000,20.000000,28.238165,25.214056,0.000343,25.411606
0.000000,20.000000,26.956237,25.217297,0.000348,25.416040
0.000000,21.000000,28.337662,25.219868,0.000342,25.398968
0.000000,21.000000,25.896370,25.216179,0.000352,25.376485
0.000000,21.000000,25.214884,25.216738,0.000354,25.372669
0.000000,21.000000,25.654778,25.213944,0.000353,25.362850
0.000000,21.000000,25.643167,25.219756,0.000353,25.347844
0.000000,21.000000,25.434639,25.213944,0.000354,25.343957
0.000000,21.000000,26.192093,25.212826,0.000351,25.325099
0.000000,22.000000,25.276474,25.217409,0.000354,25.321171
0.000000,22.000000,26.149495,25.211932,0.000351,25.318958
0.000000,22.000000,25.678845,25.215397,0.000353,25.315604
0.000000,22.000000,25.251407,25.217856,0.000354,25.312867
0.000000,22.000000,25.254560,25.217856,0.000354,25.312325
0.000000,22.000000,25.949502,25.220650,0.000352,25.314062
0.000000,23.000000,25.505455,25.220315,0.000353,25.310799
0.000000,23.000000,25.760196,25.214056,0.000352,25.297247
0.000000,23.000000,25.990792,25.214726,0.000351,25.315934
0.000000,23.000000,24.990823,25.212379,0.000355,25.321658
0.000000,23.000000,24.565923,25.214838,0.000357,25.322823
0.000000,23.000000,24.359394,25.221209,0.000358,25.323102
0.000000,23.000000,26.192324,25.221209,0.000351,25.321356
0.000000,24.000000,27.043969,25.219868,0.000347,25.328884
0.000000,24.000000,26.642444,25.212826,0.000349,25.334114
0.000000,24.000000,26.574165,25.212379,0.000349,25.327519
0.000000,24.000000,26.145728,25.218415,0.000351,25.322284
0.000000,24.000000,24.960298,25.218750,0.000355,25.321818
0.000000,24.000000,24.516559,25.212826,0.000357,25.315628
0.000000,25.000000,18.851684,25.211709,0.000379,25.312207
0.000000,25.000000,17.257885,25.212379,0.000385,25.318237
0.000000,25.000000,16.815377,25.217185,0.000387,25.317999
0.000000,25.000000,17.471412,25.220538,0.000384,25.321716
0.000000,25.000000,17.982738,25.218415,0.000382,25.313714
0.000000,25.000000,16.545258,25.220427,0.000388,25.303846
0.000000,26.000000,17.230128,25.215620,0.000385,25.291869
0.000000,26.000000,16.979847,25.220427,0.000386,25.287172
0.000000,26.000000,25.142068,25.215062,0.000355,25.272781
0.000000,26.000000,26.889649,25.219756,0.000348,25.266601
0.000000,26.000000,26.869427,25.215620,0.000348,25.262397
0.000000,26.000000,27.884697,25.217856,0.000344,25.245266
0.000000,26.000000,27.998265,25.215732,0.000344,25.236144
0.000000,27.000000,27.783124,25.212044,0.000344,25.218130
0.000000,27.000000,28.285530,25.217856,0.000343,25.211375
0.000000,27.000000,28.929339,25.214056,0.000340,25.204693
0.000000,27.000000,28.934568,25.216179,0.000340,25.202050
0.000000,27.000000,28.989468,25.211932,0.000340,25.186375
0.000000,27.000000,29.405449,25.213944,0.000338,25.202000
0.000000,28.000000,31.449445,25.213944,0.000330,25.216598
0.000000,28.000000,28.989622,25.212826,0.000340,25.230982
0.000000,28.000000,28.575717,25.214056,0.000341,25.242829
0.000000,28.000000,29.314641,25.213385,0.000339,25.245444
0.000000,28.000000,29.201918,25.217297,0.000339,25.264616
0.000000,28.000000,29.107342,25.215062,0.000339,25.281128
0.000000,28.000000,29.062130,25.220538,0.000340,25.285390
0.000000,29.000000,30.489921,25.216179,0.000334,25.291586
0.000000,29.000000,30.151216,25.218750,0.000335,25.307493
0.000000,29.000000,29.400451,25.220315,0.000338,25.312543
0.000000,29.000000,29.919389,25.220091,0.000336,25.324729
0.000000,29.000000,31.088057,25.213944,0.000332,25.332803
0.000000,29.000000,30.657851,25.217185,0.000333,25.348310
0.000000,30.000000,31.426224,25.217297,0.000330,25.365588
0.000000,30.000000,31.225538,25.215062,0.000331,25.381929
0.000000,30.000000,31.397620,25.214615,0.000330,25.394213
0.000000,30.000000,31.656128,25.214056,0.000329,25.402402
0.000000,30.000000,31.563321,25.217297,0.000330,25.404736
0.000000,30.000000,31.455981,25.215620,0.000330,25.407809
0.000000,31.000000,32.917527,25.213720,0.000325,25.410001
0.000000,31.000000,31.916405,25.220650,0.000328,25.413711
0.000000,31.000000,32.571824,25.216850,0.000326,25.413208
0.000000,31.000000,32.692467,25.221656,0.000325,25.399047
0.000000,31.000000,32.592893,25.219532,0.000326,25.400471
0.000000,31.000000,32.889615,25.215844,0.000325,25.399694
0.000000,31.000000,32.400588,25.219868,0.000327,25.388556
0.000000,32.000000,31.585004,25.215062,0.000330,25.390259
0.000000,32.000000,32.719763,25.219868,0.000325,25.394459
0.000000,32.000000,32.908608,25.220315,0.000325,25.389329
0.000000,32.000000,34.109570,25.216179,0.000320,25.361947
0.000000,32.000000,33.922109,25.212603,0.000321,25.354000
0.000000,32.000000,32.621496,25.219868,0.000326,25.341633
0.000000,33.000000,33.284451,25.217744,0.000323,25.357043
0.000000,33.000000,34.416365,25.216179,0.000319,25.358874
0.000000,33.000000,36.119272,25.222550,0.000312,25.371451
0.000000,33.000000,35.719131,25.219756,0.000314,25.377906
0.000000,33.000000,35.161286,25.215397,0.000316,25.401839
0.000000,33.000000,35.241253,25.220650,0.000316,25.412019
0.000000,33.000000,35.064711,25.212826,0.000316,25.398063
0.000000,34.000000,35.401263,25.214726,0.000315,25.396880
0.000000,34.000000,34.130100,25.218750,0.000320,25.410715
0.000000,34.000000,33.701893,25.217744,0.000322,25.408783
0.000000,34.000000,35.025727,25.214726,0.000316,25.402726
0.000000,34.000000,34.372230,25.214726,0.000319,25.406534
0.000000,34.000000,35.060097,25.220427,0.000316,25.404379
0.000000,35.000000,34.799590,25.212714,0.000317,25.390128
0.000000,35.000000,36.339565,25.212714,0.000311,25.382580
0.000000,35.000000,36.773154,25.219868,0.000310,25.396320
0.000000,35.000000,34.646962,25.216179,0.000318,25.385977
0.000000,35.000000,36.208312,25.219756,0.000312,25.376250
0.000000,35.000000,35.784335,25.214056,0.000313,25.373222
0.000000,36.000000,36.075368,25.215732,0.000312,25.362086
0.000000,36.000000,36.029233,25.214726,0.000313,25.357108
0.000000,36.000000,35.257708,25.214726,0.000315,25.350236
0.000000,36.000000,36.418686,25.212044,0.000311,25.340354
0.000000,36.000000,35.715902,25.217856,0.000314,25.342490
0.000000,36.000000,34.478724,25.212379,0.000319,25.322803
0.000000,36.000000,35.423715,25.220538,0.000315,25.315490
0.000000,37.000000,35.128377,25.212379,0.000316,25.306051
0.000000,37.000000,35.797406,25.215620,0.000313,25.271225
0.000000,37.000000,36.766695,25.217744,0.000310,25.252547
0.000000,37.000000,35.874374,25.217185,0.000313,25.227585
0.000000,37.000000,35.660848,25.214726,0.000314,25.211002
0.000000,37.000000,36.327032,25.217744,0.000311,25.191028
0.000000,38.000000,35.526442,25.214056,0.000314,25.170393
0.000000,38.000000,35.919663,25.217856,0.000313,25.155576
0.000000,38.000000,36.468666,25.218415,0.000311,25.165703
0.000000,38.000000,37.679547,25.217744,0.000306,25.166863
0.000000,38.000000,36.278052,25.213944,0.000312,25.176590
0.000000,38.000000,35.963183,25.212603,0.000313,25.179181
0.000000,38.000000,37.484397,25.214279,0.000307,25.202680
0.000000,39.000000,38.726034,25.220091,0.000302,25.232767
0.000000,39.000000,38.360571,25.217185,0.000303,25.241202
0.000000,39.000000,38.971625,25.211709,0.000301,25.250695
0.000000,39.000000,39.753376,25.219532,0.000298,25.261616
0.000000,39.000000,38.452610,25.220315,0.000303,25.270487
0.000000,39.000000,38.257383,25.217297,0.000304,25.272922
0.000000,40.000000,38.439538,25.213944,0.000303,25.289680
0.000000,40.000000,38.470910,25.214615,0.000303,25.315750
0.000000,40.000000,39.881631,25.211709,0.000298,25.327866
0.000000,40.000000,39.523857,25.216179,0.000299,25.338987
0.000000,40.000000,38.209634,25.218750,0.000304,25.338456
0.000000,40.000000,39.283187,25.222550,0.000300,25.341433
0.000000,41.000000,39.831498,25.214056,0.000298,25.344119
0.000000,41.000000,39.371228,25.215620,0.000300,25.332553
0.000000,41.000000,38.966780,25.216179,0.000301,25.338732
0.000000,41.000000,39.374380,25.215732,0.000300,25.343306
0.000000,41.000000,37.869391,25.215397,0.000305,25.349612
0.000000,41.000000,38.050546,25.217856,0.000305,25.339739
0.000000,41.000000,38.526887,25.221880,0.000303,25.339449
0.000000,42.000000,38.051930,25.213385,0.000305,25.357339
0.000000,42.000000,37.883616,25.220091,0.000305,25.363024
0.000000,42.000000,37.830868,25.212714,0.000306,25.367983
0.000000,42.000000,38.976238,25.211709,0.000301,25.371258
0.000000,42.000000,40.122377,25.212379,0.000297,25.371843
0.000000,42.000000,39.356618,25.216179,0.000300,25.381914
0.000000,43.000000,39.136940,25.212603,0.000300,25.373836
0.000000,43.000000,40.042948,25.217185,0.000297,25.378252
0.000000,43.000000,39.908389,25.212156,0.000297,25.380720
0.000000,43.000000,39.160931,25.219532,0.000300,25.378324
0.000000,43.000000,39.322786,25.212826,0.000300,25.373202
0.000000,43.000000,37.925367,25.217185,0.000305,25.381559
0.000000,43.000000,37.892766,25.215732,0.000305,25.376232
0.000000,43.000000,35.712211,25.215620,0.000314,25.386250
0.000000,43.000000,35.218339,25.214056,0.000316,25.385452
0.000000,43.000000,35.515523,25.219756,0.000314,25.384224
0.000000,43.000000,34.830116,25.212714,0.000317,25.385088
0.000000,43.000000,36.086594,25.215397,0.000312,25.381815
0.000000,43.000000,34.652882,25.213944,0.000318,25.384371
0.000000,43.000000,34.612976,25.213609,0.000318,25.376236
0.000000,43.000000,33.891583,25.215844,0.000321,25.367812
0.000000,43.000000,33.356575,25.218750,0.000323,25.353518
0.000000,43.000000,34.483414,25.220538,0.000319,25.347697
0.000000,43.000000,34.736232,25.215620,0.000318,25.333365
0.000000,43.000000,33.989235,25.221209,0.000320,25.314930
0.000000,43.000000,33.966552,25.214056,0.000321,25.292544
0.000000,43.000000,34.294570,25.217856,0.000319,25.269535
