0.000000,4.000000,32.357375,20.385523,-0.000118,25.715636
0.000000,4.000000,31.940549,20.479409,-0.000116,25.709315
0.000000,5.000000,32.292402,20.389323,-0.000118,25.714007
0.000000,5.000000,32.617652,20.473821,-0.000119,25.702943
0.000000,5.000000,32.079721,20.389323,-0.000117,25.715481
0.000000,5.000000,31.398928,20.473374,-0.000114,25.722368
0.000000,5.000000,32.655098,20.389323,-0.000119,25.737760
0.000000,5.000000,32.679856,20.384964,-0.000119,25.760406
0.000000,5.000000,31.053379,20.391894,-0.000113,25.757905
0.000000,6.000000,30.210191,20.389212,-0.000110,25.771830
0.000000,6.000000,31.764929,20.391894,-0.000116,25.782161
0.000000,6.000000,31.879497,20.387759,-0.000116,25.787383
0.000000,6.000000,30.915360,20.392006,-0.000112,25.805122
0.000000,6.000000,32.695312,20.384406,-0.000119,25.815391
0.000000,6.000000,31.926785,20.385188,-0.000116,25.824773
0.000000,7.000000,32.611962,20.473374,-0.000119,25.822200
0.000000,7.000000,32.312394,20.388876,-0.000118,25.809886
0.000000,7.000000,32.056962,20.385523,-0.000117,25.806110
0.000000,7.000000,31.669431,20.385523,-0.000115,25.795520
0.000000,7.000000,32.326619,20.385523,-0.000118,25.773547
0.000000,7.000000,31.651976,20.384406,-0.000115,25.752493
0.000000,8.000000,31.761777,20.383847,-0.000116,25.758122
0.000000,8.000000,32.560445,20.385188,-0.000119,25.747579
0.000000,8.000000,30.968799,20.387759,-0.000113,25.743011
0.000000,8.000000,32.042199,20.389435,-0.000117,25.732406
0.000000,8.000000,32.694773,20.385188,-0.000119,25.721863
0.000000,8.000000,32.535147,20.473374,-0.000119,25.719826
0.000000,8.000000,32.083797,20.388541,-0.000117,25.716013
0.000000,9.000000,30.775571,20.472927,-0.000112,25.714198
0.000000,9.000000,30.908747,20.385523,-0.000112,25.730264
0.000000,9.000000,29.549774,20.384406,-0.000107,25.726285
0.000000,9.000000,30.602182,20.475050,-0.000111,25.737983
0.000000,9.000000,29.629817,20.472703,-0.000108,25.742645
0.000000,9.000000,29.110033,20.478291,-0.000105,25.751114
0.000000,10.000000,29.426517,20.481533,-0.000107,25.757279
0.000000,10.000000,28.794472,20.473821,-0.000104,25.754764
0.000000,10.000000,30.087934,20.478850,-0.000109,25.738159
0.000000,10.000000,29.866796,20.385523,-0.000108,25.737801
0.000000,10.000000,29.919158,20.473374,-0.000109,25.729927
0.000000,10.000000,29.442049,20.478403,-0.000107,25.722858
0.000000,10.000000,29.546237,20.481533,-0.000107,25.721406
0.000000,11.000000,29.259663,20.475050,-0.000106,25.716163
0.000000,11.000000,29.641966,20.481868,-0.000108,25.729804
0.000000,11.000000,29.826735,20.389323,-0.000108,25.737390
0.000000,11.000000,28.757026,20.479409,-0.000104,25.731596
0.000000,11.000000,28.542193,20.477174,-0.000103,25.733448
0.000000,11.000000,28.913269,20.480862,-0.000105,25.727473
0.000000,12.000000,29.466039,20.385300,-0.000107,25.728959
0.000000,12.000000,28.679366,20.384406,-0.000104,25.725593
0.000000,12.000000,28.782862,20.385411,-0.000104,25.724985
0.000000,12.000000,29.511712,20.392006,-0.000107,25.707545
0.000000,12.000000,28.486523,20.480862,-0.000103,25.692833
0.000000,12.000000,29.240594,20.478180,-0.000106,25.676313
0.000000,13.000000,28.613317,20.478403,-0.000104,25.677188
0.000000,13.000000,27.601814,20.478403,-9.963669E-5,25.671841
0.000000,13.000000,27.731760,20.390218,-0.000100,25.670251
0.000000,13.000000,27.253575,20.478403,-9.828605E-5,25.682417
0.000000,13.000000,28.671985,20.478180,-0.000104,25.693569
0.000000,13.000000,27.822723,20.479409,-0.000100,25.684514
0.000000,13.000000,27.434115,20.474380,-9.898627E-5,25.685910
0.000000,14.000000,28.161505,20.473821,-0.000102,25.680206
0.000000,14.000000,27.891617,20.474938,-0.000101,25.674899
0.000000,14.000000,26.609535,20.385523,-9.578816E-5,25.691194
0.000000,14.000000,27.328928,20.478291,-9.857830E-5,25.682339
0.000000,14.000000,27.808190,20.384406,-0.000100,25.679896
0.000000,14.000000,27.536995,20.387535,-9.938529E-5,25.678482
0.000000,15.000000,28.406634,20.478739,-0.000103,25.665498
0.000000,15.000000,27.413047,20.391335,-9.890456E-5,25.656525
0.000000,15.000000,26.554634,20.391671,-9.557523E-5,25.652976
0.000000,15.000000,27.091719,20.384406,-9.765830E-5,25.644464
0.000000,15.000000,24.441513,20.385523,-8.737955E-5,25.633246
0.000000,15.000000,25.677461,20.473821,-9.217313E-5,25.627153
0.000000,15.000000,24.782525,20.391671,-8.870215E-5,25.627513
0.000000,16.000000,25.061409,20.391894,-8.978380E-5,25.635740
0.000000,16.000000,24.719244,20.390888,-8.845672E-5,25.647670
0.000000,16.000000,24.891249,20.477844,-8.912384E-5,25.662393
0.000000,16.000000,25.645320,20.479409,-9.204848E-5,25.675665
0.000000,16.000000,25.662928,20.384406,-9.211677E-5,25.679511
0.000000,16.000000,25.188587,20.389435,-9.027705E-5,25.682471
0.000000,17.000000,24.360239,20.388876,-8.706433E-5,25.690756
0.000000,17.000000,24.374157,20.389323,-8.711831E-5,25.690903
0.000000,17.000000,25.006894,20.473821,-8.957236E-5,25.687364
0.000000,17.000000,26.274674,20.389323,-9.448941E-5,25.681425
0.000000,17.000000,24.286962,20.391894,-8.678012E-5,25.676266
0.000000,17.000000,23.971632,20.389323,-8.555712E-5,25.681606
0.000000,18.000000,24.580225,20.389212,-8.791754E-5,25.681352
0.000000,18.000000,25.230031,20.392788,-9.043779E-5,25.683610
0.000000,18.000000,23.872288,20.389323,-8.517182E-5,25.669944
0.000000,18.000000,23.620393,20.474380,-8.419485E-5,25.667277
0.000000,18.000000,23.700898,20.481533,-8.450709E-5,25.674319
0.000000,18.000000,23.482066,20.388094,-8.365836E-5,25.670210
0.000000,18.000000,23.142746,20.390888,-8.234231E-5,25.659519
0.000000,19.000000,22.604200,20.388094,-8.025358E-5,25.665178
0.000000,19.000000,24.936538,20.385523,-8.929949E-5,25.671916
0.000000,19.000000,24.071052,20.480192,-8.594272E-5,25.666225
0.000000,19.000000,23.777789,20.391671,-8.480531E-5,25.665429
0.000000,19.000000,24.182006,20.388765,-8.637305E-5,25.665074
0.000000,19.000000,24.859493,20.388876,-8.900067E-5,25.665286
0.000000,20.000000,24.969371,20.384406,-8.942683E-5,25.667809
0.000000,20.000000,24.599832,20.387200,-8.799358E-5,25.673530
0.000000,20.000000,23.601555,20.384964,-8.412179E-5,25.685960
0.000000,20.000000,24.385613,20.391335,-8.716274E-5,25.697649
0.000000,20.000000,23.417016,20.385188,-8.340606E-5,25.699605
0.000000,20.000000,23.468456,20.389100,-8.360557E-5,25.680832
0.000000,20.000000,22.667712,20.385523,-8.049991E-5,25.668253
0.000000,21.000000,22.353997,20.391335,-7.928317E-5,25.654398
0.000000,21.000000,22.741605,20.385411,-8.078650E-5,25.638662
0.000000,21.000000,22.233662,20.390329,-7.881646E-5,25.624805
0.000000,21.000000,21.179870,20.387200,-7.472935E-5,25.629472
0.000000,21.000000,22.470025,20.391335,-7.973319E-5,25.630894
0.000000,21.000000,21.122586,20.384406,-7.450718E-5,25.613770
0.000000,22.000000,20.747588,20.387200,-7.305276E-5,25.599387
0.000000,22.000000,21.358641,20.384406,-7.542271E-5,25.604144
0.000000,22.000000,19.997746,20.388094,-7.014452E-5,25.610272
0.000000,22.000000,19.610984,20.389659,-6.864447E-5,25.619560
0.000000,22.000000,18.705283,20.384853,-6.513174E-5,25.610979
0.000000,22.000000,19.416603,20.389323,-6.789057E-5,25.595886
0.000000,23.000000,19.268972,20.389435,-6.731799E-5,25.603709
0.000000,23.000000,19.679570,20.392229,-6.891048E-5,25.616894
0.000000,23.000000,18.763259,20.385523,-6.535660E-5,25.640120
0.000000,23.000000,20.216732,20.391671,-7.099385E-5,25.655102
0.000000,23.000000,20.632789,20.389212,-7.260752E-5,25.668642
0.000000,23.000000,20.295622,20.392229,-7.129982E-5,25.685693
0.000000,23.000000,20.924899,20.385188,-7.374045E-5,25.722651
0.000000,24.000000,20.329070,20.385523,-7.142955E-5,25.732022
0.000000,24.000000,20.286626,20.384294,-7.126493E-5,25.736369
0.000000,24.000000,21.498276,20.385635,-7.596428E-5,25.733736
0.000000,24.000000,20.816328,20.385523,-7.331937E-5,25.740047
0.000000,24.000000,15.066720,20.389100,-5.101967E-5,25.757853
0.000000,24.000000,14.115653,20.391894,-4.733099E-5,25.771393
0.000000,25.000000,13.519440,20.383847,-4.501859E-5,25.791342
0.000000,25.000000,13.216258,20.385188,-4.384271E-5,25.800566
0.000000,25.000000,13.821622,20.385411,-4.619059E-5,25.802671
0.000000,25.000000,14.877952,20.391894,-5.028754E-5,25.839915
0.000000,25.000000,13.730967,20.392229,-4.583899E-5,25.843625
0.000000,25.000000,13.886364,20.391894,-4.644169E-5,25.860337
0.000000,25.000000,20.053031,20.390329,-7.035894E-5,25.874235
0.000000,26.000000,21.281520,20.385635,-7.512360E-5,25.877644
0.000000,26.000000,23.118064,20.385411,-8.224658E-5,25.885696
0.000000,26.000000,21.702191,20.480192,-7.675516E-5,25.871806
0.000000,26.000000,21.768932,20.390329,-7.701402E-5,25.869907
0.000000,26.000000,22.029670,20.392676,-7.802528E-5,25.862837
0.000000,26.000000,22.465873,20.389323,-7.971708E-5,25.851677
0.000000,27.000000,22.529078,20.392676,-7.996222E-5,25.829491
0.000000,27.000000,23.206027,20.391671,-8.258775E-5,25.815011
0.000000,27.000000,22.687781,20.476838,-8.057774E-5,25.795588
0.000000,27.000000,21.977461,20.389100,-7.782279E-5,25.795543
0.000000,27.000000,22.962513,20.385635,-8.164328E-5,25.793033
0.000000,27.000000,21.325348,20.475162,-7.529358E-5,25.802848
0.000000,28.000000,23.199030,20.391671,-8.256061E-5,25.815917
0.000000,28.000000,23.188188,20.389100,-8.251856E-5,25.823911
0.000000,28.000000,21.791385,20.481645,-7.710110E-5,25.843875
0.000000,28.000000,22.381293,20.479968,-7.938904E-5,25.842661
0.000000,28.000000,22.293560,20.477174,-7.904877E-5,25.847830
0.000000,28.000000,22.320626,20.472927,-7.915374E-5,25.849697
0.000000,28.000000,22.506164,20.393235,-7.987335E-5,25.856911
0.000000,29.000000,23.101763,20.473821,-8.218336E-5,25.867462
0.000000,29.000000,22.066193,20.386306,-7.816693E-5,25.875331
0.000000,29.000000,21.649597,20.385188,-7.655118E-5,25.885308
0.000000,29.000000,22.647183,20.480862,-8.042028E-5,25.886399
0.000000,29.000000,23.280304,20.389323,-8.287583E-5,25.877819
0.000000,29.000000,22.628190,20.388876,-8.034662E-5,25.887006
0.000000,30.000000,22.540611,20.387200,-8.000695E-5,25.884691
0.000000,30.000000,23.484373,20.479409,-8.366730E-5,25.872543
0.000000,30.000000,24.181852,20.389100,-8.637246E-5,25.895659
0.000000,30.000000,24.341170,20.385411,-8.699037E-5,25.895320
0.000000,30.000000,24.352781,20.389323,-8.703540E-5,25.901390
0.000000,30.000000,24.302263,20.477174,-8.683947E-5,25.916490
0.000000,30.000000,23.736806,20.385523,-8.464636E-5,25.926741
0.000000,31.000000,24.471501,20.387200,-8.749585E-5,25.933623
0.000000,31.000000,23.898047,20.391894,-8.527173E-5,25.948914
0.000000,31.000000,23.504134,20.392006,-8.374395E-5,25.963670
0.000000,31.000000,23.390412,20.473597,-8.330288E-5,25.960687
0.000000,31.000000,22.631497,20.475050,-8.035945E-5,25.966739
0.000000,31.000000,22.898386,20.479409,-8.139457E-5,25.975390
0.000000,32.000000,23.270539,20.385188,-8.283795E-5,25.984910
0.000000,32.000000,22.844254,20.389435,-8.118462E-5,25.989828
0.000000,32.000000,22.848407,20.388094,-8.120073E-5,25.991488
0.000000,32.000000,22.916224,20.473821,-8.146376E-5,25.997455
0.000000,32.000000,22.916378,20.477174,-8.146435E-5,26.001777
0.000000,32.000000,23.420630,20.482203,-8.342008E-5,25.997864
0.000000,33.000000,22.358149,20.393235,-7.929928E-5,25.985800
0.000000,33.000000,23.902507,20.478291,-8.528902E-5,25.981794
0.000000,33.000000,22.967588,20.387982,-8.166297E-5,25.967649
0.000000,33.000000,24.031914,20.473597,-8.579093E-5,25.964741
0.000000,33.000000,24.802517,20.479409,-8.877969E-5,25.958358
0.000000,33.000000,24.266817,20.480527,-8.670199E-5,25.952379
0.000000,33.000000,25.090628,20.390888,-8.989712E-5,25.964407
0.000000,34.000000,24.835349,20.388317,-8.890703E-5,25.965142
0.000000,34.000000,25.699529,20.390329,-9.225872E-5,25.969791
0.000000,34.000000,25.955576,20.387200,-9.325180E-5,25.956546
0.000000,34.000000,24.843577,20.393012,-8.893894E-5,25.954123
0.000000,34.000000,25.703527,20.386082,-9.227423E-5,25.946861
0.000000,34.000000,24.657423,20.389994,-8.821695E-5,25.931099
0.000000,35.000000,23.864830,20.391894,-8.514290E-5,25.918709
0.000000,35.000000,23.860370,20.388094,-8.512560E-5,25.906846
0.000000,35.000000,24.723165,20.389435,-8.847193E-5,25.901343
0.000000,35.000000,25.270015,20.391671,-9.059287E-5,25.886421
0.000000,35.000000,24.147097,20.389100,-8.623766E-5,25.887505
0.000000,35.000000,24.184389,20.385188,-8.638230E-5,25.873584
0.000000,35.000000,25.266862,20.478403,-9.058064E-5,25.876976
0.000000,36.000000,26.354641,20.387200,-9.479956E-5,25.879249
0.000000,36.000000,25.707525,20.476838,-9.228974E-5,25.875187
0.000000,36.000000,27.159614,20.477844,-9.792162E-5,25.857843
0.000000,36.000000,27.292635,20.385411,-9.843754E-5,25.854311
0.000000,36.000000,26.804531,20.385411,-9.654444E-5,25.847984
0.000000,36.000000,26.613764,20.388541,-9.580456E-5,25.840151
0.000000,37.000000,25.889911,20.473821,-9.299712E-5,25.833558
0.000000,37.000000,25.690532,20.388876,-9.222383E-5,25.823259
0.000000,37.000000,25.287777,20.393459,-9.066176E-5,25.815141
0.000000,37.000000,24.664267,20.384406,-8.824349E-5,25.807837
0.000000,37.000000,25.354595,20.475721,-9.092091E-5,25.806477
0.000000,37.000000,25.983257,20.385411,-9.335916E-5,25.786545
0.000000,38.000000,26.364713,20.385411,-9.483863E-5,25.783842
0.000000,38.000000,25.513913,20.388317,-9.153882E-5,25.785612
0.000000,38.000000,25.282856,20.477733,-9.064267E-5,25.791960
0.000000,38.000000,25.702989,20.384406,-9.227214E-5,25.798650
0.000000,38.000000,26.793689,20.475833,-9.650239E-5,25.808294
0.000000,38.000000,26.035466,20.389212,-9.356165E-5,25.802191
0.000000,38.000000,24.968448,20.384406,-8.942325E-5,25.803272
0.000000,39.000000,25.586576,20.389100,-9.182064E-5,25.807785
0.000000,39.000000,26.660360,20.389212,-9.598528E-5,25.807909
0.000000,39.000000,26.054073,20.480192,-9.363382E-5,25.793576
0.000000,39.000000,26.667511,20.477174,-9.601302E-5,25.797625
0.000000,39.000000,25.917899,20.472927,-9.310567E-5,25.788918
0.000000,39.000000,25.230108,20.473821,-9.043809E-5,25.786015
0.000000,40.000000,25.996405,20.477844,-9.341015E-5,25.790202
0.000000,40.000000,26.126889,20.389100,-9.391623E-5,25.800145
0.000000,40.000000,26.328805,20.475721,-9.469936E-5,25.797091
0.000000,40.000000,26.704726,20.392229,-9.615735E-5,25.802144
0.000000,40.000000,27.412739,20.389323,-9.890336E-5,25.812222
0.000000,40.000000,27.551989,20.479409,-9.944344E-5,25.810612
0.000000,40.000000,27.409048,20.391000,-9.888905E-5,25.806368
0.000000,41.000000,27.747215,20.477174,-0.000100,25.797831
0.000000,41.000000,27.678013,20.481645,-9.993222E-5,25.803525
0.000000,41.000000,27.231891,20.383288,-9.820195E-5,25.818257
0.000000,41.000000,27.232506,20.477844,-9.820434E-5,25.834680
0.000000,41.000000,27.216206,20.384406,-9.814111E-5,25.852090
0.000000,41.000000,27.043816,20.391894,-9.747250E-5,25.852473
0.000000,42.000000,26.393086,20.387759,-9.494867E-5,25.852905
0.000000,42.000000,27.920528,20.387312,-0.000101,25.846730
0.000000,42.000000,28.177421,20.391894,-0.000102,25.859372
0.000000,42.000000,27.849558,20.389212,-0.000101,25.858750
0.000000,42.000000,27.890002,20.385411,-0.000101,25.852601
0.000000,42.000000,27.180297,20.392229,-9.800184E-5,25.848300
0.000000,43.000000,26.967155,20.383511,-9.717518E-5,25.860263
0.000000,43.000000,26.570320,20.389100,-9.563607E-5,25.861889
0.000000,43.000000,26.799379,20.383735,-9.652446E-5,25.870713
0.000000,43.000000,26.837132,20.386306,-9.667089E-5,25.878634
0.000000,43.000000,24.853957,20.478291,-8.897920E-5,25.886800
0.000000,43.000000,23.925113,20.390329,-8.537670E-5,25.906728
0.000000,43.000000,23.106607,20.384406,-8.220215E-5,25.916160
0.000000,43.000000,22.769901,20.385188,-8.089624E-5,25.928988
0.000000,43.000000,21.910566,20.388094,-7.756334E-5,25.944002
0.000000,43.000000,20.552054,20.390329,-7.229439E-5,25.955506
0.000000,43.000000,21.147806,20.389323,-7.460499E-5,25.964698
0.000000,43.000000,22.488172,20.389212,-7.980357E-5,25.983176
0.000000,43.000000,22.443344,20.383958,-7.962970E-5,25.979491
0.000000,43.000000,23.087999,20.384406,-8.212998E-5,25.983269
0.000000,43.000000,22.819572,20.392006,-8.108889E-5,25.988693
0.000000,43.000000,22.527232,20.389323,-7.995506E-5,25.987151
0.000000,43.000000,23.132980,20.390888,-8.230444E-5,25.968098
0.000000,43.000000,23.172426,20.385523,-8.245743E-5,25.956157
0.000000,43.000000,23.716584,20.388541,-8.456793E-5,25.950368
0.000000,43.000000,24.232216,20.384406,-8.656779E-5,25.949925
