0.000000,8.000000,-110.007883,45.039528,1.369139E-5,26.683028
0.000000,8.000000,-109.378760,45.039862,1.125135E-5,26.677451
0.000000,9.000000,-109.901542,45.041531,1.327895E-5,26.684734
0.000000,9.000000,-109.177459,45.041642,1.047061E-5,26.688851
0.000000,9.000000,-109.659566,45.032853,1.234045E-5,26.684035
0.000000,9.000000,-110.992550,45.042866,1.751039E-5,26.675655
0.000000,9.000000,-110.948568,45.033855,1.733981E-5,26.658943
0.000000,9.000000,-111.773379,45.042866,2.053882E-5,26.656166
0.000000,9.000000,-111.360013,45.035635,1.893559E-5,26.646163
0.000000,10.000000,-111.927392,45.042643,2.113615E-5,26.643704
0.000000,10.000000,-113.086987,45.038082,2.563361E-5,26.658580
0.000000,10.000000,-112.090324,45.041308,2.176808E-5,26.684118
0.000000,10.000000,-112.126156,45.032520,2.190705E-5,26.698569
0.000000,10.000000,-112.630792,45.032075,2.386427E-5,26.700036
0.000000,10.000000,-112.373207,45.032075,2.286523E-5,26.703517
0.000000,11.000000,-113.143579,45.032186,2.585310E-5,26.699533
0.000000,11.000000,-112.954042,45.040307,2.511798E-5,26.709653
0.000000,11.000000,-114.763136,45.041420,3.213450E-5,26.710754
0.000000,11.000000,-114.725921,45.032631,3.199017E-5,26.713121
0.000000,11.000000,-114.391829,45.031852,3.069440E-5,26.705907
0.000000,11.000000,-114.758369,45.031630,3.211601E-5,26.698209
0.000000,11.000000,-113.885885,45.041420,2.873211E-5,26.705556
0.000000,12.000000,-115.062396,45.040975,3.329518E-5,26.706992
0.000000,12.000000,-117.625023,45.032408,4.323425E-5,26.715225
0.000000,12.000000,-118.664821,45.032520,4.726708E-5,26.709855
0.000000,12.000000,-116.871567,45.041976,4.031200E-5,26.703518
0.000000,12.000000,-117.302849,45.033855,4.198471E-5,26.695180
0.000000,12.000000,-118.850974,45.041865,4.798907E-5,26.695160
0.000000,13.000000,-118.347338,45.039973,4.603573E-5,26.673299
0.000000,13.000000,-120.334511,45.041308,5.374293E-5,26.669634
0.000000,13.000000,-120.759104,45.031630,5.538970E-5,26.665659
0.000000,13.000000,-120.905197,45.032853,5.595632E-5,26.651502
0.000000,13.000000,-119.386290,45.031963,5.006528E-5,26.619596
0.000000,13.000000,-120.649534,45.034188,5.496474E-5,26.614731
0.000000,14.000000,-121.124183,45.033521,5.680565E-5,26.612091
0.000000,14.000000,-122.122845,45.042643,6.067893E-5,26.597967
0.000000,14.000000,-121.246747,45.031852,5.728101E-5,26.606183
0.000000,14.000000,-122.036650,45.032853,6.034463E-5,26.613377
0.000000,14.000000,-122.173439,45.032075,6.087516E-5,26.612877
0.000000,14.000000,-122.489000,45.035523,6.209905E-5,26.616123
0.000000,14.000000,-121.783217,45.032631,5.936169E-5,26.635952
0.000000,15.000000,-121.773298,45.042421,5.932322E-5,26.643047
0.000000,15.000000,-121.115879,45.032965,5.677344E-5,26.645842
0.000000,15.000000,-121.986978,45.041308,6.015198E-5,26.652692
0.000000,15.000000,-123.536411,45.040752,6.616141E-5,26.652426
0.000000,15.000000,-124.750675,45.040641,7.087090E-5,26.645440
0.000000,15.000000,-124.725378,45.032186,7.077278E-5,26.648298
0.000000,16.000000,-123.979765,45.034077,6.788094E-5,26.640903
0.000000,16.000000,-123.457751,45.032520,6.585633E-5,26.639522
0.000000,16.000000,-124.401589,45.032965,6.951698E-5,26.634389
0.000000,16.000000,-124.469484,45.031852,6.978031E-5,26.627397
0.000000,16.000000,-123.451292,45.035857,6.583128E-5,26.628246
0.000000,16.000000,-124.382751,45.041531,6.944391E-5,26.651907
0.000000,16.000000,-126.251282,45.033855,7.669096E-5,26.676023
0.000000,17.000000,-125.518202,45.042643,7.384773E-5,26.678991
0.000000,17.000000,-126.826350,45.032853,7.892135E-5,26.685026
0.000000,17.000000,-126.439434,45.032631,7.742070E-5,26.683496
0.000000,17.000000,-126.265968,45.031852,7.674792E-5,26.674052
0.000000,17.000000,-126.287420,45.032075,7.683112E-5,26.666304
0.000000,17.000000,-126.520400,45.041420,7.773473E-5,26.656510
0.000000,18.000000,-126.994665,45.036525,7.957415E-5,26.639506
0.000000,18.000000,-127.540361,45.034856,8.169062E-5,26.609503
0.000000,18.000000,-126.578376,45.032075,7.795959E-5,26.597638
0.000000,18.000000,-126.046828,45.040641,7.589799E-5,26.595896
0.000000,18.000000,-127.458318,45.034522,8.137242E-5,26.586951
0.000000,18.000000,-125.897967,45.042421,7.532064E-5,26.588595
0.000000,19.000000,-127.241562,45.031963,8.053173E-5,26.584219
0.000000,19.000000,-128.902410,45.031852,8.697329E-5,26.575941
0.000000,19.000000,-129.165685,45.031630,8.799439E-5,26.581776
0.000000,19.000000,-130.162732,45.041642,9.186141E-5,26.566332
0.000000,19.000000,-129.653405,45.041976,8.988600E-5,26.565538
0.000000,19.000000,-131.534315,45.041420,9.718106E-5,26.562842
0.000000,19.000000,-130.365494,45.032075,9.264782E-5,26.568449
0.000000,20.000000,-131.029602,45.032408,9.522354E-5,26.598953
0.000000,20.000000,-131.613667,45.031852,9.748882E-5,26.622549
0.000000,20.000000,-131.918463,45.034188,9.867097E-5,26.638692
0.000000,20.000000,-132.282004,45.032853,0.000100,26.636662
0.000000,20.000000,-132.418794,45.035746,0.000101,26.649467
0.000000,20.000000,-132.626938,45.033521,0.000101,26.640074
0.000000,21.000000,-131.526165,45.031852,9.714945E-5,26.637405
0.000000,21.000000,-130.482368,45.041642,9.310111E-5,26.635992
0.000000,21.000000,-131.297106,45.033410,9.626105E-5,26.618201
0.000000,21.000000,-131.995969,45.031963,9.897157E-5,26.617669
0.000000,21.000000,-134.848937,45.040641,0.000110,26.622791
0.000000,21.000000,-133.870805,45.037637,0.000106,26.639670
0.000000,21.000000,-134.402046,45.037637,0.000108,26.656500
0.000000,22.000000,-133.901715,45.041420,0.000106,26.676210
0.000000,22.000000,-134.374365,45.035523,0.000108,26.714922
0.000000,22.000000,-133.401308,45.041308,0.000104,26.741784
0.000000,22.000000,-132.995861,45.033521,0.000103,26.756987
0.000000,22.000000,-133.071676,45.035857,0.000103,26.773274
0.000000,22.000000,-134.390128,45.035635,0.000108,26.783099
0.000000,23.000000,-135.143199,45.032075,0.000111,26.788715
0.000000,23.000000,-134.717453,45.031852,0.000110,26.787023
0.000000,23.000000,-135.703658,45.032853,0.000113,26.805059
0.000000,23.000000,-136.551613,45.042421,0.000117,26.820104
0.000000,23.000000,-137.094234,45.031852,0.000119,26.820239
0.000000,23.000000,-138.015466,45.031852,0.000122,26.824308
0.000000,24.000000,-137.100385,45.032853,0.000119,26.832325
0.000000,24.000000,-135.644606,45.034745,0.000113,26.840529
0.000000,24.000000,-136.663644,45.031852,0.000117,26.829142
0.000000,24.000000,-137.143290,45.036858,0.000119,26.815392
0.000000,24.000000,-137.753729,45.042421,0.000121,26.777616
0.000000,24.000000,-136.868328,45.031963,0.000118,26.747745
0.000000,24.000000,-136.010223,45.040196,0.000115,26.746436
0.000000,25.000000,-136.805662,45.032631,0.000118,26.738530
0.000000,25.000000,-140.460142,45.031852,0.000132,26.733277
0.000000,25.000000,-143.070595,45.035746,0.000142,26.713426
0.000000,25.000000,-146.083803,45.031852,0.000154,26.724413
0.000000,25.000000,-136.704934,45.032075,0.000117,26.720361
0.000000,25.000000,-139.140998,45.037971,0.000127,26.718701
0.000000,26.000000,-133.468511,45.037637,0.000105,26.729057
0.000000,26.000000,-133.305732,45.032965,0.000104,26.750771
0.000000,26.000000,-132.790255,45.032631,0.000102,26.782433
0.000000,26.000000,-132.015884,45.035523,9.904881E-5,26.791985
0.000000,26.000000,-132.203114,45.039306,9.977498E-5,26.800982
0.000000,26.000000,-132.614866,45.035746,0.000101,26.802013
0.000000,26.000000,-132.101003,45.040752,9.937894E-5,26.809097
0.000000,27.000000,-131.591292,45.040530,9.740204E-5,26.793392
0.000000,27.000000,-131.551154,45.032853,9.724637E-5,26.799334
0.000000,27.000000,-131.858411,45.037637,9.843806E-5,26.783264
0.000000,27.000000,-130.767096,45.031852,9.420542E-5,26.760011
0.000000,27.000000,-131.525319,45.034188,9.714617E-5,26.748734
0.000000,27.000000,-131.148091,45.034077,9.568310E-5,26.725471
0.000000,28.000000,-132.035107,45.041308,9.912336E-5,26.721369
0.000000,28.000000,-131.807202,45.032186,9.823944E-5,26.706178
0.000000,28.000000,-131.692711,45.032075,9.779539E-5,26.685590
0.000000,28.000000,-130.565487,45.034077,9.342349E-5,26.679769
0.000000,28.000000,-130.803235,45.033855,9.434558E-5,26.697328
0.000000,28.000000,-131.561150,45.035746,9.728514E-5,26.720706
0.000000,29.000000,-131.782750,45.042643,9.814461E-5,26.743781
0.000000,29.000000,-131.581757,45.032631,9.736506E-5,26.752116
0.000000,29.000000,-131.576759,45.033521,9.734568E-5,26.752641
0.000000,29.000000,-131.430589,45.038193,9.677876E-5,26.748783
0.000000,29.000000,-130.696510,45.039417,9.393165E-5,26.764378
0.000000,29.000000,-131.646884,45.038193,9.761765E-5,26.778627
0.000000,29.000000,-131.187229,45.034188,9.583489E-5,26.782872
0.000000,30.000000,-130.141741,45.037860,9.178000E-5,26.807448
0.000000,30.000000,-128.712719,45.034188,8.623758E-5,26.817695
0.000000,30.000000,-129.568671,45.031852,8.955736E-5,26.844352
0.000000,30.000000,-129.320544,45.035190,8.859501E-5,26.841525
0.000000,30.000000,-130.475525,45.033521,9.307457E-5,26.846813
0.000000,30.000000,-130.063542,45.031852,9.147671E-5,26.857244
0.000000,31.000000,-129.390361,45.041976,8.886579E-5,26.858817
0.000000,31.000000,-128.833977,45.041420,8.670787E-5,26.861687
0.000000,31.000000,-127.978717,45.035635,8.339077E-5,26.864864
0.000000,31.000000,-128.250066,45.042198,8.444319E-5,26.889787
0.000000,31.000000,-128.897719,45.042310,8.695509E-5,26.889269
0.000000,31.000000,-129.863549,45.032853,9.070104E-5,26.896979
0.000000,31.000000,-129.644024,45.032075,8.984962E-5,26.878172
0.000000,32.000000,-129.281944,45.031963,8.844530E-5,26.867074
0.000000,32.000000,-128.753472,45.032186,8.639563E-5,26.869157
0.000000,32.000000,-128.475741,45.041420,8.531846E-5,26.880168
0.000000,32.000000,-127.712828,45.032520,8.235952E-5,26.890901
0.000000,32.000000,-127.956111,45.041976,8.330309E-5,26.906396
0.000000,32.000000,-128.082674,45.041642,8.379396E-5,26.912740
0.000000,33.000000,-127.637090,45.039640,8.206578E-5,26.924302
0.000000,33.000000,-127.209960,45.031852,8.040917E-5,26.923749
0.000000,33.000000,-126.889631,45.031852,7.916678E-5,26.930450
0.000000,33.000000,-126.230675,45.032631,7.661104E-5,26.933624
0.000000,33.000000,-125.917343,45.033521,7.539579E-5,26.935237
0.000000,33.000000,-126.096884,45.033966,7.609213E-5,26.930472
0.000000,34.000000,-126.087811,45.033966,7.605694E-5,26.920923
0.000000,34.000000,-125.789550,45.034077,7.490015E-5,26.917617
0.000000,34.000000,-126.142404,45.031630,7.626868E-5,26.908610
0.000000,34.000000,-126.115953,45.032075,7.616609E-5,26.911385
0.000000,34.000000,-125.836146,45.032853,7.508087E-5,26.903649
0.000000,34.000000,-124.109634,45.034522,6.838464E-5,26.923987
0.000000,34.000000,-125.600168,45.034967,7.416563E-5,26.919485
0.000000,35.000000,-123.568628,45.035746,6.628636E-5,26.921776
0.000000,35.000000,-123.064453,45.031852,6.433093E-5,26.923554
0.000000,35.000000,-123.722487,45.031852,6.688310E-5,26.921931
0.000000,35.000000,-124.344536,45.032853,6.929570E-5,26.925891
0.000000,35.000000,-124.684164,45.038638,7.061294E-5,26.922058
0.000000,35.000000,-124.129087,45.039417,6.846009E-5,26.924238
0.000000,36.000000,-123.927786,45.040641,6.767935E-5,26.933870
0.000000,36.000000,-124.199519,45.031630,6.873326E-5,26.936102
0.000000,36.000000,-124.324083,45.032853,6.921637E-5,26.934286
0.000000,36.000000,-124.304706,45.032408,6.914122E-5,26.932292
0.000000,36.000000,-123.920712,45.033410,6.765191E-5,26.934696
0.000000,36.000000,-124.590126,45.040641,7.024821E-5,26.928975
0.000000,36.000000,-124.058117,45.040196,6.818483E-5,26.919898
0.000000,37.000000,-123.361176,45.033521,6.548176E-5,26.929723
0.000000,37.000000,-122.303769,45.041753,6.138064E-5,26.932555
0.000000,37.000000,-122.165135,45.033410,6.084295E-5,26.928437
0.000000,37.000000,-122.374586,45.031852,6.165530E-5,26.923338
0.000000,37.000000,-121.204611,45.032186,5.711759E-5,26.936912
0.000000,37.000000,-122.953576,45.041976,6.390090E-5,26.936327
0.000000,38.000000,-122.362207,45.036970,6.160729E-5,26.918415
0.000000,38.000000,-121.772298,45.031852,5.931934E-5,26.922525
0.000000,38.000000,-121.766147,45.031852,5.929549E-5,26.914055
0.000000,38.000000,-121.001311,45.032631,5.632909E-5,26.910486
0.000000,38.000000,-120.881745,45.042866,5.586536E-5,26.901385
0.000000,38.000000,-121.205764,45.032408,5.712206E-5,26.883323
0.000000,39.000000,-120.875517,45.041420,5.584121E-5,26.870335
0.000000,39.000000,-121.236828,45.031852,5.724254E-5,26.855912
0.000000,39.000000,-121.836579,45.042310,5.956866E-5,26.863995
0.000000,39.000000,-120.756413,45.042421,5.537926E-5,26.855125
0.000000,39.000000,-120.593634,45.031630,5.474793E-5,26.865662
0.000000,39.000000,-120.433778,45.031630,5.412793E-5,26.874987
0.000000,39.000000,-121.227601,45.032186,5.720675E-5,26.879803
0.000000,40.000000,-120.399100,45.042421,5.399343E-5,26.888486
0.000000,40.000000,-120.577564,45.041976,5.468560E-5,26.897594
0.000000,40.000000,-121.592603,45.033410,5.862240E-5,26.900995
0.000000,40.000000,-120.160430,45.032075,5.306776E-5,26.916034
0.000000,40.000000,-118.646905,45.032965,4.719760E-5,26.921973
0.000000,40.000000,-118.391781,45.040085,4.620810E-5,26.939010
0.000000,41.000000,-118.235769,45.032186,4.560301E-5,26.944487
0.000000,41.000000,-119.972277,45.032965,5.233801E-5,26.945958
0.000000,41.000000,-119.326392,45.042421,4.983297E-5,26.961927
0.000000,41.000000,-118.988225,45.037971,4.852140E-5,26.951298
0.000000,41.000000,-120.785247,45.031963,5.549109E-5,26.943508
0.000000,41.000000,-122.826936,45.034077,6.340973E-5,26.938626
0.000000,41.000000,-122.229185,45.039083,6.109137E-5,26.926592
0.000000,42.000000,-120.689056,45.031852,5.511802E-5,26.914794
0.000000,42.000000,-120.819771,45.031852,5.562500E-5,26.932562
0.000000,42.000000,-121.493491,45.031852,5.823800E-5,26.917022
0.000000,42.000000,-122.704910,45.031852,6.293646E-5,26.918754
0.000000,42.000000,-122.103468,45.031852,6.060378E-5,26.912384
0.000000,42.000000,-122.996251,45.041976,6.406641E-5,26.905297
0.000000,43.000000,-122.818555,45.041308,6.337722E-5,26.898337
0.000000,43.000000,-123.766546,45.041308,6.705398E-5,26.898887
0.000000,43.000000,-123.788383,45.041753,6.713867E-5,26.893684
0.000000,43.000000,-123.700804,45.032408,6.679900E-5,26.900081
0.000000,43.000000,-123.824291,45.032297,6.727794E-5,26.866708
0.000000,43.000000,-123.686041,45.033521,6.674174E-5,26.853618
0.000000,43.000000,-123.313349,45.033410,6.529627E-5,26.832989
0.000000,43.000000,-125.466223,45.041976,7.364613E-5,26.812605
0.000000,43.000000,-126.669108,45.034300,7.831149E-5,26.815999
0.000000,43.000000,-130.296830,45.039083,9.238151E-5,26.816138
0.000000,43.000000,-130.368569,45.031630,9.265974E-5,26.809456
0.000000,43.000000,-131.241437,45.032520,9.604514E-5,26.821127
0.000000,43.000000,-130.147200,45.033298,9.180117E-5,26.835042
0.000000,43.000000,-129.407969,45.036191,8.893408E-5,26.875256
0.000000,43.000000,-129.468713,45.042198,8.916968E-5,26.912694
0.000000,43.000000,-130.511741,45.031852,9.321503E-5,26.931347
0.000000,43.000000,-131.343241,45.042198,9.643998E-5,26.945741
0.000000,43.000000,-130.327202,45.040641,9.249930E-5,26.966738
0.000000,43.000000,-130.261383,45.031852,9.224403E-5,26.978337
0.000000,43.000000,-130.815537,45.031852,9.439330E-5,26.988215
0.000000,43.000000,-131.655880,45.032853,9.765254E-5,27.000773
0.000000,43.000000,-131.466959,45.042643,9.691982E-5,26.982010
0.000000,43.000000,-131.815506,45.035635,9.827165E-5,26.961426
0.000000,43.000000,-131.538006,45.032965,9.719537E-5,26.957273
0.000000,43.000000,-131.321173,45.033521,9.635439E-5,26.961897
0.000000,43.000000,-132.769033,45.031852,0.000102,26.957775
0.000000,43.000000,-131.784134,45.039083,9.814997E-5,26.936678
0.000000,43.000000,-131.555076,45.031852,9.726158E-5,26.928369
0.000000,43.000000,-131.698093,45.032075,9.781627E-5,26.919671
0.000000,43.000000,-132.174818,45.042643,9.966523E-5,26.908603
0.000000,43.000000,-131.211450,45.032853,9.592883E-5,26.900311
0.000000,43.000000,-132.105386,45.032075,9.939594E-5,26.889061
0.000000,43.000000,-132.114843,45.041420,9.943262E-5,26.867964
0.000000,43.000000,-132.254939,45.031852,9.997598E-5,26.848085
0.000000,43.000000,-132.178893,45.037971,9.968104E-5,26.853196
0.000000,43.000000,-131.418133,45.031852,9.673045E-5,26.845081
0.000000,43.000000,-131.289340,45.032965,9.623093E-5,26.831454
0.000000,43.000000,-131.762067,45.041642,9.806439E-5,26.818525
0.000000,43.000000,-131.843341,45.042198,9.837960E-5,26.826399
0.000000,43.000000,-132.849691,45.032186,0.000102,26.826603
0.000000,43.000000,-131.803819,45.031963,9.822632E-5,26.840211
0.000000,43.000000,-132.082703,45.042643,9.930796E-5,26.859323
0.000000,43.000000,-132.023727,45.042198,9.907923E-5,26.874728
0.000000,43.000000,-131.235440,45.032075,9.602188E-5,26.901055
0.000000,43.000000,-131.021605,45.031852,9.519253E-5,26.896399
0.000000,43.000000,-129.917603,45.032520,9.091068E-5,26.894194
0.000000,43.000000,-132.000660,45.040641,9.898976E-5,26.873690
0.000000,43.000000,-132.787948,45.033298,0.000102,26.850478
0.000000,43.000000,-133.335566,45.036858,0.000104,26.830307
0.000000,43.000000,-132.790024,45.033410,0.000102,26.809684
0.000000,43.000000,-131.573068,45.038972,9.733136E-5,26.784578
0.000000,43.000000,-130.802927,45.040752,9.434439E-5,26.774286
0.000000,43.000000,-133.247987,45.032408,0.000104,26.798893
0.000000,43.000000,-133.266134,45.042421,0.000104,26.800401
0.000000,43.000000,-132.678224,45.036525,0.000102,26.820588
0.000000,43.000000,-132.331445,45.042310,0.000100,26.841689
0.000000,43.000000,-132.309685,45.038527,0.000100,26.847996
0.000000,43.000000,-133.437216,45.032075,0.000105,26.875452
0.000000,43.000000,-133.688112,45.037192,0.000106,26.879930
0.000000,43.000000,-134.180599,45.038082,0.000107,26.898082
0.000000,43.000000,-133.266057,45.032965,0.000104,26.895617
0.000000,43.000000,-133.184629,45.031852,0.000104,26.908916
0.000000,43.000000,-133.172711,45.032075,0.000104,26.897568
0.000000,43.000000,-132.806248,45.032520,0.000102,26.878976
0.000000,43.000000,-132.971410,45.040085,0.000103,26.859845
0.000000,43.000000,-132.300612,45.032186,0.000100,26.840240
0.000000,43.000000,-132.852459,45.036080,0.000102,26.824518
0.000000,43.000000,-134.015668,45.032075,0.000107,26.812884
0.000000,43.000000,-133.137802,45.041865,0.000103,26.842631
0.000000,43.000000,-134.026202,45.042421,0.000107,26.873888
0.000000,43.000000,-132.278698,45.032075,0.000100,26.899132
0.000000,43.000000,-132.504527,45.034077,0.000101,26.928514
0.000000,43.000000,-132.920816,45.040752,0.000103,26.939591
0.000000,43.000000,-133.014392,45.032075,0.000103,26.942915
0.000000,43.000000,-132.984943,45.034188,0.000103,26.949407
0.000000,43.000000,-133.032000,45.040530,0.000103,26.940025
0.000000,43.000000,-133.284434,45.032631,0.000104,26.948532
0.000000,43.000000,-132.413873,45.041976,0.000101,26.967036
0.000000,43.000000,-132.989556,45.041976,0.000103,26.977850
0.000000,43.000000,-135.021404,45.042421,0.000111,26.986850
0.000000,43.000000,-134.696000,45.032075,0.000109,27.002983
0.000000,43.000000,-133.624139,45.042866,0.000105,27.011556
0.000000,43.000000,-135.556412,45.041642,0.000113,27.010868
0.000000,43.000000,-135.475292,45.039306,0.000112,27.017997
0.000000,43.000000,-136.096572,45.032186,0.000115,27.032824
0.000000,43.000000,-134.692694,45.034633,0.000109,27.012041
0.000000,43.000000,-134.763511,45.031852,0.000110,27.002701
0.000000,43.000000,-133.890797,45.033410,0.000106,26.988620
0.000000,43.000000,-133.701722,45.031852,0.000106,26.982210
0.000000,43.000000,-134.649943,45.040975,0.000109,26.971766
0.000000,43.000000,-134.519535,45.031852,0.000109,26.975666
0.000000,43.000000,-135.226934,45.032408,0.000112,26.988248
0.000000,43.000000,-136.446657,45.042643,0.000116,27.002955
0.000000,43.000000,-135.839679,45.032853,0.000114,27.012512
0.000000,43.000000,-136.354234,45.033076,0.000116,27.019400
0.000000,43.000000,-135.596934,45.041308,0.000113,27.023201
0.000000,43.000000,-135.410473,45.042643,0.000112,27.005597
0.000000,43.000000,-136.070275,45.040752,0.000115,26.999979
0.000000,43.000000,-135.590244,45.041642,0.000113,26.992499
0.000000,43.000000,-135.076688,45.030851,0.000111,27.002690
0.000000,43.000000,-135.093681,45.041420,0.000111,26.967150
0.000000,43.000000,-134.953739,45.031852,0.000110,26.970987
0.000000,43.000000,-136.369305,45.031852,0.000116,27.003049
0.000000,43.000000,-135.691663,45.041865,0.000113,27.030085
0.000000,43.000000,-134.966196,45.041865,0.000110,27.064661
0.000000,43.000000,-134.947281,45.041865,0.000110,27.051678
0.000000,43.000000,-134.952048,45.035857,0.000110,27.012388
